race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,NicolaFRANCESCHINA,6331,ITA,1:35.784,
0,2,2,,,LEEYoung-Suk,6043,KOR,1:36.747,
0,3,3,,,MOYe,6083,CHN,1:37.641,
0,DQ,4,,,TomO'HARE,6500,USA,DQ,
1,1,2,,,JeffSCHOLTEN,6604,CAN,1:45.098,
1,2,1,,,BrunoLOSCOS,6643,FRA,1:45.215,
1,3,3,,,TakafumiNISHITANI,6323,JPN,1:45.373,
1,4,4,,,NIOTAlexandre,6487,FRA,1:45.416,
2,1,2,,,PatriceLAPOINTE,7083,CAN,1:37.164,
2,2,4,,,GOUGOUXJeremie,6866,CAN,1:37.591,
2,3,3,,,KOONSScott,6973,USA,1:38.109,
2,DQ,1,,,MicheleANTONIOLI,6330,ITA,DQ,
3,1,1,,,LUYan,6894,CHN,1:33.012,
3,2,2,,,IanBARANSKI,6069,USA,1:33.898,
3,3,4,,,KIMHyun-Chul,6745,KOR,1:34.307,
3,DQ,3,,,SimonvanVOSSEL,7098,BEL,DQ,
