season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,1,1,1,,50,AyukoITO,6791,JPN,46.578,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,1,2,2,,65,LiesbethMAUASAM,6444,NED,46.689,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,1,3,3,,60,EvitaKRIEVANE,6833,LAT,48.624,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,1,4,4,,40,VeraKATSOV,6226,ISR,50.032,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,2,1,4,,31,TinaGRASSOW,6855,GER,46.963,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,2,2,2,,75,OlgaMASKAIKINA,6685,RUS,47.171,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,2,3,1,,84,CarlyWILSON,6153,USA,47.205,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,2,4,3,,3,AnnabeldeCLEER,7294,BEL,1:18.221,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,3,1,2,,56,KYEMin-Jung,7391,KOR,48.329,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,3,2,3,,68,KarolinaREGUCKA,6914,POL,48.825,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,3,DQ,1,,66,SannevanKERKHOF,6835,NED,DQ,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,4,1,1,,81,CheriseWILKINS,7291,USA,46.919,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,4,2,2,,51,YuiSAKAI,6229,JPN,47.042,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,4,3,4,,26,CharlotteGILMARTIN,7136,GBR,47.148,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,4,4,3,,46,DeboraSECCHI,7238,ITA,47.194,
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,5,1,1,,69,PatrycjaMALISZEWSKA,6154,POL,46.664,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,5,2,3,,32,WALTERBianca,7232,GER,46.969,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,5,3,2,,52,MaiSHINKAI,7342,JPN,47.594,q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,6,1,1,,36,BernadettHEIDUM,6798,HUN,47.219,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,6,2,3,,25,JoannaWILLIAMS,6639,GBR,47.295,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Netherlands, Heerenveen",500m(1),w,RepHeats,6,3,2,,74,ValeriyaREZNIK,6573,RUS,47.319,q
