race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,3,,212,EvgeniiKOZULIN,7272,RUS,42.503,Q
0,3,4,,198,NielsKERSTHOLT,7067,NED,42.559,
0,DQ,2,,209,BartoszKONOPKO,7169,POL,DQ,
1,1,1,,223,JeffSIMON,7280,USA,41.822,Q
1,2,2,,132,WANGHongYang,6084,CHN,41.987,Q
1,3,3,,149,JonELEY,6592,GBR,42.013,q
1,4,4,,144,TysonHEUNG,6240,GER,42.125,
2,1,2,,124,HANJialiang,6168,CHN,41.847,Q
2,2,1,,197,KNEGTSjinkie,7352,NED,42.617,Q
2,3,3,,210,SergeyPRANKEVICH,7048,RUS,43.126,
2,4,4,,137,ThibautFAUCONNET,6785,FRA,58.749,
3,1,2,,220,ApoloAntonOHNO,6497,USA,42.154,Q
3,2,4,,178,TakahiroFUJIMOTO,6277,JPN,42.538,Q
3,3,1,,152,PaulSTANLEY,7054,GBR,42.755,
3,4,3,,114,AssenPANDOV,6778,BUL,42.848,
4,1,1,,118,OlivierJEAN,6756,CAN,42.292,Q
4,2,3,,190,LEESeung-Jae,6621,KOR,42.298,Q
4,3,4,,111,PieterGYSEL,6425,BEL,42.488,q
4,4,2,,179,SatoruTERAO,6320,JPN,43.509,
5,1,1,,120,Francois-LouisTREMBLAY,6704,CAN,41.773,Q
5,2,4,,222,SimonCHO,7188,USA,42.052,Q
5,3,2,,200,FreekvanderWART,7269,NED,42.592,
5,4,3,,172,RobertoSERRA,6463,ITA,42.737,
5,5,5,,206,DariuszKULESZA,6817,POL,44.146,
6,1,4,,186,SUNGSi-Bak,6811,KOR,42.067,Q
6,2,2,,168,CONFORTOLAYuri,6561,ITA,42.191,Q
6,3,1,,131,LIANGWenhao,7594,CHN,42.492,
6,4,3,,213,SemenELISTRATOV,7293,RUS,42.572,
