season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,11,2,2,,71,DawidRZEMIENIECKI,7879,POL,1:32.751,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,11,3,1,,3,PierreBODA,7588,AUS,1:32.956,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,11,4,4,,85,BorisFRANKOVIC,7452,SVK,1:33.995,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,12,1,1,,24,SHIJingnan,7728,CHN,1:31.563,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,12,2,4,,52,DOTTITommaso,7604,ITA,1:32.294,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,12,3,5,,79,EmilIMRE,7943,ROU,1:34.301,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,12,4,2,,10,ArtsiomPATUTKIN,7655,BLR,1:36.072,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,12,5,3,,1,KevinKUWADA,7964,ARG,1:43.240,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,13,1,4,,22,PatrickDUFFY,7917,CAN,1:31.619,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,13,2,3,,82,DmitryMIGUNOV,7755,RUS,1:32.935,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,13,3,2,,88,ValentynDANILOVSKYI,7895,UKR,1:33.804,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,13,4,1,,13,SamvanSPEYBROECK,7887,BEL,1:36.785,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,14,1,5,,57,HirokiYOKOYAMA,7932,JPN,1:36.320,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,14,2,1,,78,IstvanGALORAVECZ,7753,ROU,1:37.059,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,14,3,2,,42,JoshuaCHEETHAM,7925,GBR,1:37.117,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,14,4,4,,30,SmogarDARKO,7919,CRO,1:39.938,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,14,5,3,,6,ArmstrongLAZENBY,7968,AUS,1:59.425,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,15,1,3,,21,AlexandreSTJEAN,7916,CAN,1:33.609,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,15,2,2,,93,ColeKRUEGER,7762,USA,1:33.728,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,15,3,1,,38,FelixSPIEGL,7923,GER,1:33.947,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,15,4,4,,80,StefanANGHEL,7891,ROU,1:37.821,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,16,1,4,,35,AlexisYANG,7921,FRA,1:34.679,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,16,2,1,,65,deLAATItzhak,7746,NED,1:35.585,Q,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,16,3,5,,14,NihadBASIC,7889,BIH,1:37.599,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,16,4,2,,5,AngusMcCULLOCH,7967,AUS,1:37.873,,
2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1000m,m,Preliminaries,16,PEN,3,,49,ShaolinSandorLIU,7928,HUN,PEN,,
