season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,FinalB,1,1,1,,292,RUSSIA,7315,RUS,4:17.142,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,FinalB,1,2,2,,288,JAPAN,7304,JPN,4:17.941,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,FinalB,1,3,3,,286,FRANCE,7354,FRA,4:34.361,
