season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,1,2,6,,15,SUIBaoKu,6416,CHN,2:22.473,Q
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,1,3,5,,32,JonELEY,6592,GBR,2:22.541,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,1,4,4,,7,JonathanGUILMETTE,6702,CAN,2:22.677,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,1,5,3,,66,ShaniDAVIS,6498,USA,2:23.044,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,1,6,1,,22,JeanCharlesMATTEI,6057,FRA,2:24.690,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2,1,6,,65,ApoloAntonOHNO,6497,USA,2:24.791,Q
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2,2,2,,9,MathieuTURCOTTE,6705,CAN,2:25.157,Q
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2,3,5,,35,FabioCARTA,6001,ITA,2:25.345,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2,4,3,,12,LIYe,6655,CHN,2:25.377,ADV
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2,5,1,,45,HaraldsSILOVS,6458,LAT,2:26.020,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,2,DQ,4,,50,LEESeung-Jae,6621,KOR,DQ,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,3,1,3,,52,SONGKyung-Taek,6574,KOR,2:17.922,Q
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,3,2,4,,11,LIJiajun,7095,CHN,2:18.085,Q
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,3,3,6,,38,NicolaRODIGARI,6332,ITA,2:18.238,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,3,4,5,,64,RustySMITH,6496,USA,2:18.529,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,3,5,2,,56,AlexanderGERTSIKOV,6570,RUS,2:20.026,
2004-2005,"2004 World Cup 2, China, Beijing",1500M,m,SemiFinals,3,DQ,1,,10,HAMELINCharles,6610,CAN,DQ,
