season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,1,1,1,,,CHOIMin-Kyung,6548,KOR,1:38.636,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,1,2,2,,,YANGsYang,6651,CHN,1:38.952,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,1,3,3,,,TaniaVICENT,6662,CAN,1:39.447,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,1,4,4,,,IkueTESHIGAWARA,6315,JPN,1:40.239,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,2,1,2,,,PARKHye-Won,7085,KOR,1:38.949,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,2,2,1,,,EvgeniaRADANOVA,6775,BUL,1:39.034,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,2,3,4,,,KIMYun-Mi,6480,KOR,1:40.098,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,2,4,3,,,ChikageTANAKA,6314,JPN,1:40.236,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,3,2,2,,,WANGChunlu,6648,CHN,1:37.904,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,3,3,3,,,AnniePERREAULT,6660,CAN,1:37.932,
1999-2000,1999 World Cup - Changchun,1000M,w,QuarterFinals,3,4,4,,,JulieGOSKOWICZ,6939,USA,1:38.056,
