race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,1,,30,AmandaOVERLAND,7079,CAN,1:32.020,Q
0,3,3,,170,Hyo-JungKIM,6921,USA,1:32.073,
0,4,4,,123,LiesbethMAUASAM,6444,NED,1:33.335,
1,1,1,,39,WANGMeng,6594,CHN,1:33.580,Q
1,2,4,,107,CHOIEun-Kyung,6943,KOR,1:33.727,Q
1,3,3,,164,AllisonBAVER,6533,USA,1:33.862,
1,4,2,,72,ChristinPRIEBST,6078,GER,1:34.230,
2,1,3,,21,EvgeniaRADANOVA,6775,BUL,1:35.004,Q
2,2,2,,38,FUTianYu,6650,CHN,1:35.252,Q
2,3,4,,27,AlannaKRAUS,6659,CAN,1:35.358,
2,4,1,,71,YvonneKUNZE,6363,GER,1:35.482,
3,1,3,,110,KANGYun-Mi,6830,KOR,1:34.086,Q
3,2,2,,41,YANGAYang,6649,CHN,1:34.158,Q
3,3,1,,93,MartaCAPURSO,6328,ITA,1:34.341,
3,4,4,,70,AikaKLEIN,6359,GER,1:35.113,
