season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,1,1,,13,TAOJiaying,8667,CHN,2:40.888,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,2,4,,7,KasandraBRADETTE,8058,CAN,2:41.467,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,3,5,,28,BernadettHEIDUM,6798,HUN,2:41.524,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,4,3,,53,PatrycjaMALISZEWSKA,6154,POL,2:41.636,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,5,2,,52,vanRUIJVENLara,7710,NED,2:41.806,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,1,6,,6,KimBOUTIN,8542,CAN,2:33.329,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,2,4,,10,FANKexin,7694,CHN,2:33.430,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,3,2,,21,PIERRONVeronique,6196,FRA,2:33.559,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,4,3,,49,AgneSEREIKAITE,7708,LTU,2:33.857,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,5,5,,62,KimberlyGOETZ,8649,USA,2:36.118,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,6,1,,26,WANGXinyue,7340,HKG,2:45.455,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,1,2,,11,HANYuTong,8365,CHN,2:46.973,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,2,4,,63,JessicaKOOREMAN,7649,USA,2:47.939,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,3,1,,3,MANOILOVAKatrin,8539,BUL,2:48.219,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,4,3,,18,HUOTMARCHANDTifany,7976,FRA,2:48.825,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,5,5,,61,SafiyaVLASOVA,7175,UKR,2:53.699,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,7,1,5,,9,MarianneST-GELAIS,7216,CAN,2:50.731,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,7,2,3,,58,ZAKHAROVAEvgeniya,7715,RUS,2:51.137,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,7,3,2,,25,WALTERBianca,7232,GER,2:52.851,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,7,4,4,,15,BURICKatarina,8550,CRO,2:57.391,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,7,5,1,,35,VIVIANIElena,7583,ITA,3:19.778,ADV,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,7,PEN,6,,51,vanKERKHOFYara,7422,NED,PEN,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,8,2,3,,56,PROSVIRNOVASofia,8509,RUS,2:24.863,Q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,8,3,5,,50,deVRIESRianne,8333,NED,2:25.011,q,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,8,4,4,,40,YuiSAKAI,6229,JPN,2:25.917,,
2014-2015,ISU World Short Track Speed Skating Championships® 2015,1500m,w,Heats,8,5,1,,2,NatalliaTSAULIKA,7907,BLR,2:40.720,,
