season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,1,1,1,,317,Francois-LouisTREMBLAY,6704,CAN,40.756,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,1,2,3,,324,LIANGWenhao,7594,CHN,40.850,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,1,3,2,,354,ViktorKNOCH,6177,HUN,40.886,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,1,4,4,,379,LEESeung-Jae,6621,KOR,41.186,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,2,2,2,,381,KWAKYoon-Gy,6120,KOR,40.934,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,2,3,3,,382,HaraldsSILOVS,6458,LAT,41.079,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,2,4,4,,367,SatoruTERAO,6320,JPN,41.621,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,3,1,1,,335,ThibautFAUCONNET,6785,FRA,41.419,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,3,2,3,,322,HANJialiang,6168,CHN,41.990,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,3,3,2,,360,CONFORTOLAYuri,6561,ITA,42.876,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,3,DQ,4,,416,AnthonyLOBELLO,6958,USA,DQ,
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,4,1,1,,380,SUNGSi-Bak,6811,KOR,40.751WR,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,4,2,4,,319,OlivierJEAN,6756,CAN,41.073,Q
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,4,3,3,,344,RobertSEIFERT,6176,GER,41.820,ADV
2009-2010,"ISU World Cup 2009/2010, USA, Marquette",500m,m,Quarterfinals,4,DQ,2,,417,ApoloAntonOHNO,6497,USA,DQ,
