season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,1,1,2,,189,LIMHyoJun,9324,KOR,1:22.892,QA,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,1,3,4,,10,ShaolinSandorLIU,7928,HUN,1:23.177,QB,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,1,4,5,,20,RyosukeSAKAZUME,7542,JPN,1:23.608,QB,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,1,5,3,,5,ShaoangLIU,8564,HUN,notime,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,2,1,1,,3,SamuelGIRARD,8600,CAN,1:23.474,QA,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,2,2,4,,58,HWANGDaeHeon,9115,KOR,1:23.524,QA,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,2,3,2,,2,KNEGTSjinkie,7352,NED,1:23.711,ADA,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,2,4,5,,70,XUHongzhi,8070,CHN,1:25.108,QB,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,m,Semifinals,2,PEN,3,,16,RENZiwei,8601,CHN,PEN,,
