season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,1,6,,111,RemiBEAULIEU,6299,CAN,2:13.789,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,2,1,,186,RyanBEDFORD,6956,USA,2:13.868,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,3,5,,120,SUIBaoKu,6416,CHN,2:14.029,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,4,4,,134,PaulHERRMANN,6803,GER,2:14.168,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,5,7,,151,FumihikoKAKUBARI,6024,JPN,2:14.287,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,6,2,,180,AlexanderGERTSIKOV,6570,RUS,2:14.623,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,1,7,3,,144,NicolasBEAN,7541,ITA,2:15.117,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,1,5,,187,J.R.CELSKI,7279,USA,2:17.495,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,2,1,,113,MichaelGILDAY,6195,CAN,2:17.729,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,3,4,,162,LEEJungSu,7266,KOR,2:17.801,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,4,3,,182,ViacheslavKURGINIAN,6934,RUS,2:19.452,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,5,7,,154,TakashiYOSHIDA,7622,JPN,2:20.298,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,6,6,,145,CONFORTOLAYuri,6561,ITA,2:58.599,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,2,DQ,2,,141,ViktorKNOCH,6177,HUN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,1,2,,115,Marc-AndreMONETTE,6270,CAN,2:15.826,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,2,1,,163,PARKJin-Hwan,7543,KOR,2:15.920,QA
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,3,3,,153,YuzoTAKAMIDO,7158,JPN,2:16.064,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,4,7,,119,SONGWeilong,7156,CHN,2:16.132,QB
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,5,5,,184,RuslanZAKHAROV,6935,RUS,2:16.517,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,6,6,,168,BREEUWSMADaan,7218,NED,2:20.914,
2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1500m,m,Semifinals,3,DQ,4,,137,SebastianPRAUS,6364,GER,DQ,
