race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,154,FreekvanderWART,7269,NED,1:30.456,Q
0,2,3,,165,VladimirGRIGOREV,7826,RUS,1:30.545,Q
0,3,2,,147,AzamatNURMAGAMBETOV,7350,KAZ,1:31.974,
0,4,1,,178,ViktorKOROLOV,7177,UKR,1:32.432,
1,1,3,,173,KyleCARR,6134,USA,1:28.431,Q
1,2,2,,130,RichardSHOEBRIDGE,7825,GBR,1:28.832,Q
1,3,4,,113,YUYongjun,7824,CHN,1:28.899,q
1,4,1,,122,DanielZETZSCHE,7436,GER,1:30.326,
2,1,2,,106,FrancoisHAMELIN,6167,CAN,1:28.317,Q
2,2,4,,127,PaulSTANLEY,7054,GBR,1:28.741,Q
2,3,5,,119,JeremyMASSON,6173,FRA,1:28.834,q
2,4,3,,143,RyosukeSAKAZUME,7542,JPN,1:30.213,
2,5,1,,132,MatteoCOMPAGNONI,7441,ITA,1:31.324,
3,1,3,,171,AnthonyLOBELLO,6958,USA,1:30.568,Q
3,2,2,,140,DaisukeUEMURA,6118,JPN,1:30.602,Q
3,3,4,,137,DavideVISCARDI,7440,ITA,1:31.265,q
3,4,1,,151,SAULITISJekabs,7267,LAT,1:31.362,
4,1,1,,109,LIANGWenhao,7594,CHN,1:30.845,Q
4,2,3,,169,SimonCHO,7188,USA,1:30.999,Q
4,3,2,,124,TorstenKROEGER,7141,GER,1:31.410,q
4,4,4,,167,MilosVIGAS,6132,SVK,1:31.464,
5,1,4,,105,Francois-LouisTREMBLAY,6704,CAN,1:28.647,Q
5,2,3,,114,GONGQiuwen,7593,CHN,1:28.779,Q
5,3,2,,153,NielsKERSTHOLT,7067,NED,1:28.788,q
5,4,1,,176,OleksiyKOSHELENKO,7121,UKR,1:30.180,
6,1,1,,162,ViacheslavKURGINIAN,6934,RUS,1:34.335,Q
6,2,2,,144,ArturSULTANGALIYEV,6158,KAZ,1:34.573,Q
6,3,3,,101,MatthiasSTELZMUELLER,7181,AUT,1:38.250,
6,4,4,,131,SubodhBalavantPATIL,6241,IND,1:49.091,
7,1,3,,133,CONFORTOLAYuri,6561,ITA,1:29.514,Q
7,2,1,,102,TimothyDEWISPELAERE,7590,BEL,1:29.678,Q
7,3,4,,177,SerhiyLIFYRENKO,6826,UKR,1:30.330,q
7,DNS,2,,115,BLACKBURNMackenzie,7434,TPE,DNS,
8,1,1,,166,EvgeniiKOZULIN,7272,RUS,1:28.404,Q
8,2,2,,146,NurbergenZHUMAGAZIYEV,7349,KAZ,1:28.726,Q
8,3,4,,141,YuMIURA,6181,JPN,1:29.028,q
8,4,3,,155,BREEUWSMADaan,7218,NED,1:29.638,
9,2,2,,108,MaximeFORTIN,7137,CAN,1:31.033,Q
9,3,1,,159,BartoszKONOPKO,7169,POL,1:31.715,q
9,4,4,,125,HannesKROEGER,7142,GER,1:31.880,
