race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,26,MENGXiaoxue,7185,CHN,1:35.708,Q
0,2,1,,13,AmandaOVERLAND,7079,CAN,1:35.775,Q
0,3,3,,48,JorienterMORS,6146,NED,1:35.940,
0,4,4,,70,OlgaMASKAIKINA,6685,RUS,1:36.850,
1,1,3,,60,YANGShin-Young,7163,KOR,1:35.510,Q
1,2,1,,28,StephanieBOUVIER,6709,FRA,1:35.765,Q
1,3,4,,5,EvgeniaRADANOVA,6775,BUL,1:35.828,q
1,4,2,,41,BibaSAKURAI,7240,JPN,1:35.946,
2,1,4,,7,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:38.992,Q
2,2,1,,74,KatherineREUTTER-ADAMEK,7255,USA,1:39.010,Q
2,3,3,,4,VeronikaWINDISCH,6427,AUT,1:39.198,
2,4,2,,43,MikaOZAWA,6318,JPN,1:42.047,
3,1,2,,62,JUNGEun-Ju,6297,KOR,1:33.662,Q
3,2,3,,18,ZHOUYang,6222,CHN,1:33.818,Q
3,3,1,,15,TaniaVICENT,6662,CAN,1:33.923,q
3,4,4,,32,ChristinPRIEBST,6078,GER,1:34.492,
4,1,1,,75,AllisonBAVER,6533,USA,1:35.301,Q
4,2,3,,40,YukaKAMINO,6945,JPN,1:35.701,Q
4,3,5,,45,AnnitavanDOORN,6440,NED,1:35.885,
4,4,4,,11,ValerieLAMBERT,7132,CAN,2:05.987,
4,DQ,2,,37,CHRISTIEElise,7135,GBR,DQ,
5,2,2,,67,NinaEVTEEVA,6511,RUS,1:40.234,Q
5,3,3,,55,AnnaROMANOWICZ,6027,POL,1:40.517,
5,4,4,,50,AnoukZOUTENDIJK,6147,NED,1:41.185,
