race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,95,KIMHyun-Kon,7101,KOR,1:28.695,Q
0,2,2,,56,JeffSCHOLTEN,6604,CAN,1:28.876,Q
0,3,1,,60,LIYe,6655,CHN,1:29.045,
0,4,3,,48,JoshuaMARDEN,6606,AUS,1:30.209,
1,1,2,,59,LIJiajun,7095,CHN,1:30.430,Q
1,2,4,,55,JonathanGUILMETTE,6702,CAN,1:30.451,Q
1,3,3,,86,KrystianZDROJKOWSKI,6515,POL,1:30.844,
1,4,1,,77,TakafumiNISHITANI,6323,JPN,1:31.283,
2,1,3,,104,ApoloAntonOHNO,6497,USA,1:32.309,Q
2,3,5,,73,TomIVESON,6898,GBR,1:32.787,
2,4,4,,70,SebastianPRAUS,6364,GER,1:33.731,
2,DNS,1,,65,GuillaumeMATHIEU,6871,FRA,DNS,
3,1,5,,92,SONGSuk-Woo,7086,KOR,1:29.301,Q
3,2,3,,57,EricBEDARD,6703,CAN,1:29.329,Q
3,3,4,,78,SatoruTERAO,6320,JPN,1:29.362,
3,4,1,,62,GUOWei,6654,CHN,1:29.809,
3,5,2,,82,MarkJACKSON,6941,NZL,1:30.167,
