race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,54,WUDajing,7729,CHN,1:24.315,Q
0,2,1,,153,KIMGunWoo,9461,KOR,1:24.328,Q
0,3,2,,60,SHULGINOVAlexander,8752,RUS,1:24.980,
0,4,5,,144,HijiriIWASHITA,8395,JPN,1:25.148,
0,5,4,,164,IVLIEVKonstantin,9417,RUS,1:27.197,
1,1,1,,55,CharleCOURNOYER,8063,CAN,1:23.616,Q
1,2,2,,167,ThomasInsukHONG,8084,USA,1:23.844,Q
1,3,5,,136,AlexVARNYU,8337,HUN,1:23.931,q
1,4,4,,129,JIAHaidong,9229,CHN,1:24.069,
1,PEN,3,,10,SamuelGIRARD,8600,CAN,PEN,
2,1,2,,7,RENZiwei,8601,CHN,1:24.736,Q
2,2,3,,155,PARKJiWon,8765,KOR,1:24.820,Q
2,3,5,,9,NIKISHADenis,8396,KAZ,1:24.862,
2,4,4,,168,BrandonKIM,9303,USA,1:24.963,
2,5,1,,65,BREEUWSMADaan,7218,NED,notime,
3,1,3,,2,ShaolinSandorLIU,7928,HUN,1:23.163,Q
3,3,2,,165,ArtemKOZLOV,8638,RUS,1:23.828,q
3,4,5,,68,HOOGERWERFDylan,8497,NED,1:26.002,
3,5,4,,145,TeppeiKIKUCHI,8686,JPN,1:30.623,
