season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,1,1,1,,1,HANTianyu,8388,CHN,2:27.144,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,1,2,2,,74,HirokiYOKOYAMA,7932,JPN,2:27.295,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,1,3,3,,20,KeithCARROLL,8449,USA,2:28.188,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,1,4,4,,111,EinarAGDESTEIN,8701,NOR,2:29.229,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,1,5,6,,145,LukeCULLEN,9194,AUS,2:34.466,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,1,6,5,,148,WOLFGANGMatthias,8474,AUT,2:36.390,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,2,1,6,,83,SHULGINOVAlexander,8752,RUS,2:26.903,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,2,2,2,,92,ZHAXYBAYEVMersaid,8623,KAZ,2:27.417,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,2,3,4,,118,FabriceDUFBERGSUH,8642,SWE,2:28.567,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,2,4,5,,26,MenderesEREN,8351,TUR,2:30.424,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,2,5,3,,94,NicolaRODIGARI,6332,ITA,2:48.793,ADV
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,2,PEN,1,,81,TREACYFarrell,8392,GBR,PEN,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,3,1,6,,99,DESMETStijn,8706,BEL,2:25.898,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,3,2,1,,24,SCHUBERTChristoph,7734,GER,2:25.992,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,3,3,4,,154,SHAMUKHANOVYerkebulan,8672,KAZ,2:26.016,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,3,4,2,,16,DavideVISCARDI,7440,ITA,2:26.173,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,3,5,5,,40,VincentJEANNE,7890,FRA,2:26.219,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,3,6,3,,122,JasonCLAGUE,8636,NZL,notime,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,4,1,2,,22,JensALMEY,8595,BEL,2:19.260,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,4,2,4,,80,JoshuaCHEETHAM,7925,GBR,2:20.652,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,4,3,1,,151,RyanMcANUFF,9197,IRL,2:22.115,Q
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,4,4,6,,141,ArtemKHMELIVSKYI,7950,UKR,2:23.944,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,4,5,5,,172,HazarKARAGOL,9009,TUR,2:26.441,
2016-2017,ISU World Cup 2016/17 - Calgary (CAN),1500m,m,Rep.Heats,4,6,3,,124,AlexBRYANT,8577,AUS,notime,
