race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,136,SHAKexin,9309,CHN,2:51.661,Q
0,2,3,,56,KIMJoonChun,8399,KOR,2:51.742,Q
0,3,5,,223,SAULITISJekabs,7267,LAT,2:53.437,
0,4,4,,194,MARTINICIvan,8700,CRO,2:53.670,
0,PEN,1,,147,ANDERMANNNico,8720,AUT,PEN,
1,1,2,,225,KRUZBERGSRoberts,9117,LAT,2:20.450,Q
1,2,1,,80,JoshuaCHEETHAM,7925,GBR,2:20.561,Q
1,3,4,,189,SUIXin,8602,CHN,2:20.828,
1,4,6,,199,BartoszBIELECKI,9208,POL,2:21.646,
1,5,5,,103,JoshuaKAH,9214,AUS,2:23.733,
1,6,3,,192,AliaksandrVOLKAU,8536,BLR,2:27.262,
2,1,2,,84,CASSINELLIAndrea,7741,ITA,2:18.063,Q
2,2,1,,231,CaseyMULLARKEY,8710,USA,2:18.474,Q
2,3,3,,91,FERCOQQuentin,8605,FRA,2:18.496,q
2,4,5,,120,VANHOORENRino,8721,BEL,2:21.604,
2,5,4,,210,AydinDJEMAL,9306,GBR,2:23.339,
2,6,6,,125,DanielZASTRUGOV,7915,BUL,2:24.817,
3,1,1,,143,JacobJANSSON,8589,SWE,2:23.397,Q
3,2,4,,128,AdamFILIPOWICZ,6156,POL,2:23.545,Q
3,3,5,,130,AliaksandrARLOU,8459,BLR,2:23.679,
3,4,2,,132,TsvetanTSANKOV,7431,BUL,2:25.307,
3,5,3,,39,EdinBRANKOVIC,7256,BIH,2:25.382,
3,6,6,,79,SkylerKAH,9215,AUS,2:27.309,
4,1,5,,105,BillySIMMS,7926,GBR,2:19.175,Q
4,2,4,,99,DESMETStijn,8706,BEL,2:19.316,Q
4,3,1,,33,ZacharyBIGGS,8635,NZL,2:20.436,q
4,4,3,,170,TomRIETZKE,8563,GER,2:21.978,
4,5,2,,216,NurlibekBEISEEV,8715,KAZ,2:21.996,
4,6,6,,227,AdamTIMAR,8637,ROU,2:24.830,
