season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,1,1,4,,39,LEEMi-Yeon,7577,KOR,1:38.701,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,1,2,2,,28,MarieYOSHIDA,7417,JPN,1:38.763,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,1,3,3,,9,LIDan,7696,CHN,1:38.836,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,1,4,1,,33,DariyaVOLOKITINA,7344,KAZ,1:39.022,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,1,5,5,,5,KristySHOEBRIDGE,7692,CAN,1:42.017,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,2,1,2,,41,SONGJaewon,7712,KOR,1:38.416,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,2,2,1,,4,SabrinaBOURGELA,7691,CAN,1:39.080,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,2,3,4,,54,MorganIZYKOWSKI,7720,USA,1:39.470,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,2,4,5,,24,VALCEPINAMartina,7159,ITA,1:39.733,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,2,5,3,,48,TatianaBODOVA,7250,SVK,1:39.762,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,3,1,1,,15,CHRISTIEElise,7135,GBR,1:38.156,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,3,2,5,,3,LaurieMARCEAU,7648,CAN,1:38.249,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,3,3,4,,30,KIKUCHIMoemi,7584,JPN,1:38.452,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,3,4,2,,7,FANKexin,7694,CHN,1:38.915,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,3,5,3,,26,LuciaPERETTI,7160,ITA,1:40.942,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,4,2,2,,10,LINMeng,7697,CHN,1:37.967,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,4,3,1,,38,PaulaBZURA,7168,POL,1:38.086,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,4,4,4,,32,InnaSIMONOVA,7241,KAZ,1:38.340,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",1000m,w,Quarterfinals,4,5,5,,25,VIVIANIElena,7583,ITA,1:40.264,,
