season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,1,1,1,,162,ANKai,9168,CHN,41.750,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,1,2,4,,91,OLAHBence,7439,HUN,42.223,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,1,3,2,,102,JensALMEY,8595,BEL,notime,ADV
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,1,PEN,3,,30,NIKISHADenis,8396,KAZ,PEN,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,2,1,1,,85,RichardSHOEBRIDGE,7825,GBR,41.497,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,2,2,3,,52,deLAATItzhak,7746,NED,41.572,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,2,3,4,,60,HironobuMURATAKE,8671,JPN,42.138,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,2,4,2,,24,PatrickDUFFY,7917,CAN,42.259,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,3,1,2,,32,JUNGHyunWoo(Andy),8575,AUS,42.000,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,3,2,1,,71,AZHGALIYEVAbzal,7685,KAZ,42.055,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,3,3,3,,59,YoshiakiOGURO,7743,JPN,42.153,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,3,4,4,,31,TorstenKROEGER,7141,GER,52.497,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,4,1,3,,175,AydarBEKZHANOV,7623,KAZ,41.764,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,4,2,1,,187,BLACKBURNMackenzie,7434,TPE,41.883,Q
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,4,3,4,,171,FelixSPIEGL,7923,GER,42.201,
2015-2016,ISU World Cup 2015/16 - Dordrecht (NED),500m,m,Rep.Quarterfinals,4,4,2,,181,ANIKEJRafal,8749,POL,notime,
