race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,156,LEEHan-Bin,7444,KOR,43.400,Q
0,2,5,,163,NielsKERSTHOLT,7067,NED,43.432,Q
0,3,3,,177,DmitryMIGUNOV,7755,RUS,43.630,
0,4,4,,92,RonaldCALDECUTT,7589,AUS,44.728,
0,PEN,1,,113,ThibautFAUCONNET,6785,FRA,PEN,
1,1,1,,107,YUJiyang,8435,CHN,42.925,Q
1,2,3,,180,BLACKBURNMackenzie,7434,TPE,43.014,Q
1,3,5,,145,DaisukeUEMURA,6118,JPN,43.098,q
1,4,2,,109,RobinvanSTEEN,7723,BEL,44.346,
1,5,4,,175,VladimirGRIGOREV,7826,RUS,1:10.324,
2,1,1,,106,LIANGWenhao,7594,CHN,42.307,Q
2,2,3,,160,SAULITISJekabs,7267,LAT,42.932,Q
2,3,5,,158,SINdaWoon,8035,KOR,43.325,q
2,4,2,,185,SerhiyLIFYRENKO,6826,UKR,43.836,
2,5,4,,84,TeeritVONGKOVIT,8448,THA,47.618,
3,1,3,,153,KIMByeongJun,7287,KOR,43.115,Q
3,2,5,,191,ChrisCREVELING,8440,USA,43.194,Q
3,3,1,,152,NurbergenZHUMAGAZIYEV,7349,KAZ,43.503,
3,4,2,,162,BREEUWSMADaan,7218,NED,43.544,
3,5,4,,170,SebastianKLOSINSKI,7748,POL,44.827,
4,1,5,,99,HAMELINCharles,6610,CAN,42.631,Q
4,2,4,,128,BenceBERES,7438,HUN,44.068,Q
4,3,3,,114,VincentJEANNE,7890,FRA,44.466,
4,4,2,,148,AZHGALIYEVAbzal,7685,KAZ,44.626,
4,5,1,,168,AdamFILIPOWICZ,6156,POL,44.846,
5,1,4,,100,FrancoisHAMELIN,6167,CAN,42.282,Q
5,2,2,,120,PaulSTANLEY,7054,GBR,42.916,Q
5,3,3,,130,ShaolinSandorLIU,7928,HUN,44.073,
5,4,1,,95,ArmstrongLAZENBY,7968,AUS,44.793,
6,1,3,,189,KyleCARR,6134,USA,43.712,Q
6,2,2,,139,EdoardoREGGIANI,7161,ITA,44.056,Q
6,3,4,,184,ViktorKOROLOV,7177,UKR,45.037,
6,4,1,,133,KirathSINGH,7602,IND,47.316,
6,5,5,,101,OlivierJEAN,6756,CAN,1:25.482,
7,1,3,,141,TakayukiMURATAKE,7442,JPN,43.115,Q
7,2,1,,104,GONGQiuwen,7593,CHN,43.285,Q
7,3,4,,194,JeffSIMON,7280,USA,43.399,
7,4,2,,140,DavideVISCARDI,7440,ITA,43.636,
7,5,5,,124,JonasKAUFMANN-LUDWIG,7732,GER,44.625,
8,1,5,,118,RichardSHOEBRIDGE,7825,GBR,43.707,Q
8,2,3,,171,BartoszKONOPKO,7169,POL,43.968,Q
8,3,4,,149,AydarBEKZHANOV,7623,KAZ,44.143,
8,4,2,,181,SelimTANRIKULU,7760,TUR,45.231,
8,5,1,,187,MykytaSOKOLOV,8438,UKR,46.990,
9,1,2,,117,JonELEY,6592,GBR,43.419,Q
9,2,1,,138,AnthonyLOBELLO,8441,ITA,43.887,Q
9,3,5,,125,TorstenKROEGER,7141,GER,43.977,
9,4,4,,176,ViacheslavKURGINIAN,6934,RUS,44.992,
9,5,3,,179,JoseCAVALLI,7756,SUI,50.071,
10,1,1,,91,PierreBODA,7588,AUS,43.803,Q
10,2,5,,166,FreekvanderWART,7269,NED,44.210,Q
10,3,3,,116,JeremyMASSON,6173,FRA,44.307,
10,4,2,,132,OLAHBence,7439,HUN,44.345,
10,PEN,4,,142,RyosukeSAKAZUME,7542,JPN,PEN,
