season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,1,1,1,,66,OlgaBELYAKOVA,7112,RUS,1:30.285,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,1,2,4,,20,KaterinaNOVOTNA,6647,CZE,1:30.380,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,1,3,5,,24,TinaGRASSOW,6855,GER,1:30.675,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,1,4,2,,3,DeannaLOCKETT,7956,AUS,1:31.102,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,1,5,3,,35,CeciliaMAFFEI,6559,ITA,1:32.713,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,2,1,2,,68,NinaEVTEEVA,6511,RUS,1:31.180,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,2,2,3,,54,deVRIESRianne,8333,NED,1:31.306,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,2,3,4,,76,KimberlyDERRICK,6246,USA,1:31.516,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,2,4,5,,48,DariyaVOLOKITINA,7344,KAZ,1:33.542,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",1000m(2),w,RepSemifinals,2,5,1,,15,HANYuTong,8365,CHN,2:13.969,
