race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,793,JPKEPKA,6501,USA,43.342,Q
0,2,2,,785,SaschaLAUBER,6634,SUI,43.703,Q
0,3,4,,779,AlexanderGERTSIKOV,6570,RUS,43.915,
0,4,1,,790,SerhiyLIFYRENKO,6826,UKR,44.664,
0,5,3,,755,AndreySMETANIN,6459,KAZ,46.023,
1,1,2,,715,MathieuTURCOTTE,6705,CAN,43.217,Q
1,2,4,,760,CeesJUFFERMANS,6072,NED,43.448,Q
1,3,3,,707,JelledeBRUYN,6783,BEL,44.517,
1,4,1,,742,SubodhBalavantPATIL,6241,IND,52.476,
2,1,1,,792,ApoloAntonOHNO,6497,USA,43.206,Q
2,2,2,,723,WANGBaojian,6740,CHN,43.277,Q
2,3,3,,702,AlexMcEWAN,6428,AUS,43.657,
2,4,4,,754,NikolayFEDORENKO,6312,KAZ,44.718,
3,1,1,,716,EricBEDARD,6703,CAN,42.917,Q
3,2,3,,750,TakahiroFUJIMOTO,6277,JPN,42.981,Q
3,3,2,,783,TomasGRESCHNER,6633,SVK,43.252,
3,4,5,,757,HaraldsSILOVS,6458,LAT,43.847,
3,5,4,,777,BulatVALIULLIN,6820,RUS,1:02.213,
4,1,1,,719,LIJiajun,7095,CHN,43.186,Q
4,2,3,,726,ThibautFAUCONNET,6785,FRA,43.446,Q
4,3,4,,762,ThomasMOGENDORFF,6814,NED,44.321,
4,4,2,,784,BenjaminSTUTHRIDGE,7102,RSA,49.283,
5,1,3,,728,GuillaumeMATHIEU,6871,FRA,44.956,Q
5,2,2,,712,AssenPANDOV,6778,BUL,45.138,Q
5,3,4,,747,NicolaFRANCESCHINA,6331,ITA,48.113,
5,4,1,,739,PhilipBROJAKA,6801,GBR,1:28.084,
6,1,5,,749,SatoruTERAO,6320,JPN,43.873,Q
6,2,3,,725,JeanCharlesMATTEI,6057,FRA,44.536,Q
6,3,4,,769,KarolBOBOWICZ,6070,POL,52.924,ADV
6,4,2,,743,SameerGOLE,6242,IND,55.961,
6,DQ,1,,741,ViktorKNOCH,6177,HUN,DQ,
7,1,1,,740,PeterDARAZS,6465,HUN,44.852,Q
7,2,3,,700,MarkMcNEE,6432,AUS,44.903,Q
7,3,4,,732,AndreHARTWIG,6635,GER,45.007,
7,4,5,,710,KirilPANDOV,6779,BUL,45.361,
7,DNF,2,,795,TravisJAYNER,6300,USA,DNF,
8,1,2,,775,LEEHo-Suk,6856,KOR,43.436,Q
8,2,1,,768,KrystianZDROJKOWSKI,6515,POL,43.520,Q
8,3,3,,705,PieterGYSEL,6425,BEL,43.786,
8,4,4,,765,MarkJACKSON,6941,NZL,43.939,
9,1,2,,736,JonELEY,6592,GBR,43.431,Q
9,2,4,,787,VolodymyrGRYGORIEV,6741,UKR,43.524,Q
9,3,3,,764,DaveVERSTEEG,6540,NED,43.801,
9,4,1,,758,GanbatJARGALANCHULUUN,6543,MGL,1:06.026,
10,1,1,,721,LIHaonan,6658,CHN,43.907,Q
10,2,4,,773,SEOHo-Jin,6547,KOR,44.112,Q
10,3,2,,781,ViacheslavKURGINIAN,6934,RUS,44.670,
10,4,3,,713,NikolaySTANCHEV,7045,BUL,47.679,
11,1,2,,709,FelipedeSOUZA,6114,BRA,54.355,Q
11,2,3,,753,TakehiroKODERA,6324,JPN,58.517,Q
11,3,1,,770,DariuszKULESZA,6817,POL,1:05.380,ADV
11,DQ,4,,733,ArianNACHBAR,6637,GER,DQ,
12,1,2,,706,WimdeDEYNE,6699,BEL,43.666,Q
12,2,3,,737,PaulSTANLEY,7054,GBR,43.695,Q
12,3,4,,746,CONFORTOLAYuri,6561,ITA,43.813,
12,4,1,,786,DavidGROSSENBACHER,6962,SUI,44.837,
13,1,4,,748,RobertoSERRA,6463,ITA,45.180,Q
13,2,1,,766,MatthewFULLER,6448,NZL,45.878,Q
13,3,3,,759,MunkhamidralGANBAT,6243,MGL,54.483,
13,4,2,,704,LachlanHAY,6845,AUS,59.546,
14,2,1,,730,TysonHEUNG,6240,GER,43.917,Q
14,3,4,,724,CHENGEricI,6937,TPE,45.316,
14,4,2,,767,BlakeSKJELLERUP,6549,NZL,45.432,
15,1,1,,714,Francois-LouisTREMBLAY,6704,CAN,44.102,Q
15,2,4,,782,MatusUZAK,6510,SVK,44.835,Q
15,3,3,,788,YevgenYAKOVLEV,6751,UKR,44.850,
15,4,2,,776,ZoltanKRISTO,6386,,46.227,
