season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepFinalB,1,1,1,,777,KatalinKRISTO,6514,ROU,1:40.350,
2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1000m,w,RepFinalB,1,2,2,,765,JessicaAUSMA,7553,NED,1:40.471,
