season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,1,1,1,,123,PaulHERRMANN,6803,GER,42.965,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,1,2,3,,185,SerhiyLIFYRENKO,6826,UKR,43.022,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,1,3,2,,91,PierreBODA,7588,AUS,43.142,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,1,4,4,,133,KirathSINGH,7602,IND,45.198,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,2,1,1,,113,ThibautFAUCONNET,6785,FRA,41.673,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,2,2,2,,152,NurbergenZHUMAGAZIYEV,7349,KAZ,41.754,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,2,3,3,,158,SINdaWoon,8035,KOR,42.679,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,2,4,5,,139,EdoardoREGGIANI,7161,ITA,42.767,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,2,5,4,,95,ArmstrongLAZENBY,7968,AUS,44.406,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,3,1,1,,104,GONGQiuwen,7593,CHN,41.595,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,3,2,3,,168,AdamFILIPOWICZ,6156,POL,41.810,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,3,3,4,,140,DavideVISCARDI,7440,ITA,42.880,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,3,4,2,,114,VincentJEANNE,7890,FRA,43.306,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,3,5,5,,109,JakubAPELTAUER,7913,CZE,43.457,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,4,1,1,,171,BartoszKONOPKO,7169,POL,42.975,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,4,2,2,,138,AnthonyLOBELLO,8441,ITA,43.443,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,4,3,3,,183,ValentynDANILOVSKYI,7895,UKR,43.703,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,4,4,4,,90,JoseIgnacioFAZIO,7844,ARG,45.935,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,5,1,1,,118,RichardSHOEBRIDGE,7825,GBR,41.980,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,5,2,2,,176,ViacheslavKURGINIAN,6934,RUS,41.989,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,5,3,3,,194,JeffSIMON,7280,USA,42.019,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,5,4,4,,169,JakubJAWORSKI,6816,POL,42.565,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,6,1,2,,149,AydarBEKZHANOV,7623,KAZ,41.925,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,6,2,1,,162,BREEUWSMADaan,7218,NED,42.015,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,6,3,3,,129,CsabaBURJAN,7738,HUN,43.681,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,6,4,4,,184,ViktorKOROLOV,7177,UKR,1:08.203,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,7,1,1,,128,BenceBERES,7438,HUN,42.345,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,7,2,2,,146,WATANABEKeita,7605,JPN,42.471,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,7,3,4,,182,MyukerremTOP,7786,TUR,44.939,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,7,4,3,,151,NIKISHADenis,8396,KAZ,1:01.174,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,8,1,1,,153,KIMByeongJun,7287,KOR,42.153,Q
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,8,2,4,,130,ShaolinSandorLIU,7928,HUN,42.285,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,8,3,2,,116,JeremyMASSON,6173,FRA,42.520,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,8,4,5,,160,SAULITISJekabs,7267,LAT,42.549,
2012-2013,"ISU World Cup 2012/2013, Calgary (CAN)",500m,m,RepHeats,8,5,3,,145,DaisukeUEMURA,6118,JPN,42.679,
