race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,57,PARKJiWon,8765,KOR,2:21.991,Q
0,3,4,,89,MIGUNOVDmitry,9334,FRA,2:22.587,q
0,4,3,,22,TRANAaron,8528,USA,2:22.638,
0,5,7,,66,SHAMUKHANOVYerkebulan,8672,KAZ,2:22.932,
0,6,2,,36,HANDEIOleh,9073,UKR,2:23.038,
0,7,1,,111,MOODYJonathan,9102,GBR,2:25.064,
1,1,1,,18,HAMELINCharles,6610,CAN,2:13.368,Q
1,2,3,,80,EMONSFriso,9276,NED,2:13.742,Q
1,3,2,,100,SIGHELPietro,9251,ITA,2:13.850,q
1,4,4,,76,DennisVISSER,8498,NED,2:14.126,
1,5,6,,98,SCHUBERTChristoph,7734,GER,2:16.419,
1,6,5,,177,FurkanAKAR,9434,TUR,2:31.155,
1,PEN,7,,61,AYRAPETYANDenis,8098,RUS,PEN,
2,1,3,,24,BYKANOVVladislav,6178,ISR,2:17.761,Q
2,2,4,,13,CONFORTOLAYuri,6561,ITA,2:18.162,Q
2,3,1,,15,LUEDTKEAdrian,9104,GER,2:18.216,q
2,4,2,,93,ColeWilliamIsaacKRUEGER,9329,HUN,2:18.270,
2,5,5,,42,NicolasLABORDE,9096,COL,2:21.214,
2,6,6,,174,SebastianHYDZIK,9619,POL,2:21.230,
3,1,6,,97,ANKai,9168,CHN,2:23.067,Q
3,2,5,,19,SHULGINOVAlexander,8752,RUS,2:23.266,Q
3,3,7,,6,WATANABEKeita,7605,JPN,2:23.302,
3,4,1,,94,SUNLong,9454,CHN,2:23.455,
3,5,4,,33,AlexVARNYU,8337,HUN,2:24.340,
3,6,3,,140,VIGANTSEndijs,9118,LAT,2:29.533,
3,7,2,,103,WILCZYKSzymon,8472,POL,notime,
4,1,3,,23,YOSHINAGAKazuki,8745,JPN,2:20.815,Q
4,2,4,,180,PIVIROTTORyan,8650,USA,2:21.031,Q
4,3,7,,20,CsabaBURJAN,7738,HUN,2:21.036,q
4,4,2,,181,SONGJiaHua,9612,CHN,2:21.249,
4,5,5,,164,HAYASHIIbuki,9403,JPN,2:21.405,
4,6,6,,77,BREEUWSMADaan,7218,NED,2:21.714,
4,7,1,,155,WOLFGANGMatthias,8474,AUT,2:29.290,
5,1,2,,169,PARKInWook,7942,KOR,2:19.719,Q
5,2,4,,11,DOTTITommaso,7604,ITA,2:20.086,Q
5,3,7,,28,ThomasInsukHONG,8084,USA,2:20.180,q
5,4,3,,46,JUNGHyunWoo(Andy),8575,AUS,2:20.385,
5,5,5,,7,LEEJuneSeo,9370,KOR,2:20.827,
5,6,1,,113,ADAMSKIPawel,9284,POL,2:22.898,
5,7,6,,156,DANDJINOUWilliam,9511,CAN,notime,
6,1,6,,21,LEPAPESebastien,7554,FRA,2:25.314,Q
6,2,1,,64,DIONPascal,8999,CAN,2:25.411,Q
6,3,3,,70,ZHAXYBAYEVMersaid,8623,KAZ,2:25.527,
6,4,5,,118,MetehanATAN,9486,TUR,2:25.696,
6,5,2,,134,MuhammedEmirHAN,9589,TUR,2:26.237,
6,6,4,,121,MURPHYPeter,9269,LUX,notime,
