season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,1,1,5,,110,SIGHELArianna,8088,ITA,1:31.156,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,1,2,2,,113,KIKUCHIMoemi,7584,JPN,1:31.762,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,1,3,4,,92,WATANABEAoi,8744,JPN,1:32.082,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,1,4,1,,47,AnastassiyaKRESTOVA,7981,KAZ,1:34.607,ADV
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,1,PEN,3,,152,TinekedenDULK,9121,NED,PEN,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,2,1,1,,63,ZANGYize,8725,CHN,1:33.284,Q
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,2,2,2,,66,VIVIANIElena,7583,ITA,1:33.406,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,2,3,5,,156,AnastasiiaMIGUNOVA,9590,RUS,1:33.589,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,2,4,3,,137,TALAYEVAVolha,6792,BLR,1:33.694,
2018-2019,ISU World Cup 2018/19 - Torino (ITA),1000m,w,Rep.Semifinals,2,5,4,,112,HIRAIAmi,8618,JPN,notime,
