season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,1,1,1,,289,KOREA,7314,KOR,4:11.478,QA
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,1,2,3,,293,UNITEDSTATES,7316,USA,4:14.866,QA
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,1,3,2,,292,RUSSIA,7315,RUS,4:17.442,QB
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,1,4,4,,286,FRANCE,7354,FRA,4:24.080,QB
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,2,2,2,,284,CANADA,7312,CAN,4:12.604,QA
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,2,3,3,,288,JAPAN,7304,JPN,4:21.219,QB
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",3000mRelay,w,Semifinals,2,DQ,4,,290,NETHERLANDS,7322,NED,DQ,
