season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,1,1,2,,808,HAMELINCharles,6610,CAN,2:19.440,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,1,2,1,,844,SONGKyung-Taek,6574,KOR,2:19.512,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,1,3,4,,814,LIYe,6655,CHN,2:19.599,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,1,4,5,,825,FabioCARTA,6001,ITA,2:20.063,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,1,5,3,,820,SebastianPRAUS,6364,GER,2:20.363,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,1,DQ,6,,835,SatoshiSAKASHITA,6183,JPN,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,2,2,5,,834,FumihikoKAKUBARI,6024,JPN,2:21.889,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,2,3,6,,851,ViacheslavKURGINIAN,6934,RUS,2:23.303,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,2,4,3,,818,MAYunfeng,7284,CHN,2:38.858,ADV
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,2,DNS,2,,868,JordanMALONE,6201,USA,DNS,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,2,DQ,4,,813,Marc-AndreMONETTE,6270,CAN,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,3,1,5,,811,OlivierJEAN,6756,CAN,2:20.489,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,3,2,4,,806,PieterGYSEL,6425,BEL,2:22.115,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,3,3,3,,827,CONFORTOLAYuri,6561,ITA,2:33.621,ADV
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,3,4,2,,864,JeffSIMON,7280,USA,2:35.260,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,3,DQ,6,,852,SemenELISTRATOV,7293,RUS,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1500m(2),m,SemiFinals,3,DQ,1,,830,JunjiITO,6579,JPN,DQ,
