race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,121,SONGWeilong,7156,CHN,1:30.437,Q
0,2,3,,131,JonELEY,6592,GBR,1:30.657,Q
0,3,4,,191,DmytroPOLTAVETS,7221,UKR,1:30.842,
0,4,2,,178,IngmarvanRIEL,6186,NED,1:31.407,
1,1,2,,167,LEEJungSu,7266,KOR,1:29.677,Q
1,2,3,,119,LIYe,6655,CHN,1:29.773,Q
1,3,1,,151,ClaudioRINALDI,7261,ITA,1:29.895,
1,4,4,,177,FreekvanderWART,7269,NED,1:30.306,
2,1,2,,117,Francois-LouisTREMBLAY,6704,CAN,1:28.880,Q
2,2,4,,145,ViktorKNOCH,6177,HUN,1:29.085,Q
2,3,1,,183,ViacheslavKURGINIAN,6934,RUS,1:29.465,
2,DQ,3,,156,SatoshiSAKASHITA,6183,JPN,DQ,
3,1,4,,115,OlivierJEAN,6756,CAN,1:27.703,Q
3,2,3,,125,ThibautFAUCONNET,6785,FRA,1:28.031,Q
3,3,1,,148,NicolasBEAN,7541,ITA,1:30.654,
3,4,2,,108,AssenPANDOV,6778,BUL,1:36.282,
4,1,3,,114,FrancoisHAMELIN,6167,CAN,1:29.399,Q
4,2,4,,194,TravisJAYNER,6300,USA,1:29.628,Q
4,3,2,,103,ElliottSHRIANE,6846,AUS,1:30.132,
4,DQ,1,,154,TakahiroFUJIMOTO,6277,JPN,DQ,
5,2,3,,144,GaborGALAMBOS,6010,HUN,1:30.427,Q
5,3,2,,184,SergeyPRANKEVICH,7048,RUS,1:30.512,
5,4,4,,128,JeremyMASSON,6173,FRA,1:31.430,
6,1,1,,164,KIMYong-Sung,7264,KOR,1:30.388,Q
6,2,2,,118,HANJialiang,6168,CHN,1:30.589,Q
6,3,4,,196,AnthonyLOBELLO,6958,USA,1:31.322,
6,DQ,3,,153,RobertoSERRA,6463,ITA,DQ,
