season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,1,1,1,,133,LEPAPESebastien,7554,FRA,41.220,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,1,2,2,,216,CaseyMULLARKEY,8710,USA,41.652,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,1,3,4,,156,CONFORTOLAYuri,6561,ITA,43.178,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,1,4,3,,197,EYBOGDaniil,8661,RUS,59.986,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,2,1,1,,139,PaulSTANLEY,7054,GBR,42.730,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,2,2,4,,132,VincentJEANNE,7890,FRA,42.802,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,2,3,2,,164,YoshiakiOGURO,7743,JPN,42.807,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,2,4,3,,190,AdamFILIPOWICZ,6156,POL,43.053,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,3,1,1,,150,ShaoangLIU,8564,HUN,41.358,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,3,2,2,,107,MathiasVOSTE,7888,BEL,41.465,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,3,3,4,,213,KeithCARROLL,8449,USA,42.037,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,3,4,3,,109,YauheniRYZHOU,7772,BLR,42.182,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,4,1,1,,136,JonELEY,6592,GBR,41.592,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,4,2,2,,116,GuillaumeBASTILLE,6166,CAN,41.682,Q
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,4,3,3,,163,TakayukiMURATAKE,7442,JPN,41.814,
2014-2015,ISU World Cup 2014/15 - Dresden (GER),500m,m,RepQuarterfinals,4,4,4,,142,KAUFMANN-LUDWIGLeon,8391,GER,42.739,
