race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,154,SONGSuk-Woo,7086,KOR,1:33.224,Q
0,2,4,,116,GUOWei,6654,CHN,1:33.416,Q
0,3,2,,147,GisleTVERLAND,7063,NOR,1:34.440,
0,DQ,3,,152,ZbigniewBRODKA,6096,POL,DQ,
1,1,3,,153,LEESeung-Jae,6621,KOR,1:32.057,Q
1,2,2,,102,MarkMcNEE,6432,AUS,1:32.209,Q
1,3,4,,169,SaschaLAUBER,6634,SUI,1:32.774,q
1,4,1,,135,PeterDARAZS,6465,HUN,1:33.121,
2,2,2,,113,HAMELINCharles,6610,CAN,1:30.729,Q
2,3,3,,120,JarmilHRUZA,6503,CZE,1:30.981,q
2,4,1,,131,PhilipBROJAKA,6801,GBR,1:32.278,
2,,4,,109,JonathanGUILMETTE,6702,CAN,,
3,1,2,,138,FabioCARTA,6001,ITA,1:30.774,Q
3,2,4,,161,DmitryVASILENKO,6713,RUS,1:31.090,Q
3,3,1,,144,Robbert-KeesBOER,6456,NED,1:31.275,q
3,4,3,,104,LachlanHAY,6845,AUS,1:32.358,
4,1,1,,115,LIYe,6655,CHN,1:32.838,Q
4,2,3,,160,YaroslavKARPOUKHIN,6445,RUS,1:32.939,Q
4,3,4,,165,PeterJELEN,7077,SVK,1:34.408,
4,4,2,,119,IvanDOLINIC,6669,CRO,1:39.162,
5,1,1,,112,Jean-FrancoisMONETTE,7096,CAN,1:35.448,Q
5,2,4,,139,NicolaFRANCESCHINA,6331,ITA,1:35.582,Q
5,3,3,,107,PieterGYSEL,6425,BEL,1:35.881,
5,4,2,,126,ThomasBAUER,7092,GER,1:52.933,
6,1,4,,163,MatusUZAK,6510,SVK,1:37.644,Q
6,2,3,,148,KrystianZDROJKOWSKI,6515,POL,1:38.009,Q
6,3,2,,130,PaulWORTH,6802,GBR,1:38.158,
6,DQ,1,,136,AdamKOVACS,6337,HUN,DQ,
7,1,2,,127,ArianNACHBAR,6637,GER,1:33.161,Q
7,2,4,,122,GuillaumeMATHIEU,6871,FRA,1:33.334,Q
7,3,3,,106,WimdeDEYNE,6699,BEL,1:33.503,q
7,4,1,,170,DavidGROSSENBACHER,6962,SUI,1:36.921,
8,1,1,,158,SergeyPRANKEVICH,7048,RUS,1:31.268,Q
8,2,3,,168,MartinJOHANSSON,6509,SWE,1:31.525,Q
8,3,4,,149,KarolBOBOWICZ,6070,POL,1:31.768,q
8,DQ,2,,121,JeanCharlesMATTEI,6057,FRA,DQ,
9,1,4,,114,LIJiajun,7095,CHN,1:31.646,Q
9,2,3,,142,CeesJUFFERMANS,6072,NED,1:31.724,Q
9,3,2,,133,OliverHORSEPOOL,6276,GBR,1:33.049,q
9,4,1,,103,StephenLEE,6002,AUS,1:33.089,
10,1,2,,111,SteveROBILLARD,6494,CAN,1:32.199,Q
10,2,4,,140,NicolaRODIGARI,6332,ITA,1:32.208,Q
10,3,1,,125,SebastianPRAUS,6364,GER,1:32.459,q
10,4,3,,108,ThomasdeWITTE,6784,BEL,1:33.993,
11,1,4,,171,ApoloAntonOHNO,6497,USA,1:32.009,Q
11,2,1,,123,ThibautFAUCONNET,6785,FRA,1:32.176,Q
11,3,2,,164,TomasGRESCHNER,6633,SVK,1:32.376,q
11,4,3,,143,DaveVERSTEEG,6540,NED,1:32.416,
