season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,1,1,1,,4,HAMELINCharles,6610,CAN,40.402,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,1,2,2,,27,DmitryMIGUNOV,7755,RUS,40.496,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,1,3,4,,85,RichardSHOEBRIDGE,7825,GBR,41.136,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,1,DNS,3,,175,J.R.CELSKI,7279,USA,DNS,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,2,1,1,,19,SamuelGIRARD,8600,CAN,40.932,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,2,2,2,,14,ViktorKNOCH,6177,HUN,41.041,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,2,3,4,,1,KNEGTSjinkie,7352,NED,41.099,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,2,4,3,,65,ZHANGHongchao,8678,CHN,41.332,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,3,1,2,,8,HANTianyu,8388,CHN,40.782,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,3,2,1,,6,ShaolinSandorLIU,7928,HUN,41.147,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,3,3,3,,18,LEPAPESebastien,7554,FRA,notime,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,3,PEN,4,,75,SatoshiSAKASHITA,6183,JPN,PEN,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,4,1,2,,5,SemenELISTRATOV,7293,RUS,41.576,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,4,2,4,,24,PatrickDUFFY,7917,CAN,41.742,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,4,3,1,,57,CHENGuang,8387,CHN,41.747,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),500m(2),m,Quarterfinals,4,4,3,,2,PARKSeYeong,7750,KOR,41.768,
