race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,834,CONFORTOLAYuri,6561,ITA,2:18.862,Q
0,2,3,,888,ViacheslavKURGINIAN,6934,RUS,2:18.913,Q
0,3,1,,792,LachlanHAY,6845,AUS,2:20.673,q
0,4,4,,333,J.R.CELSKI,7279,USA,2:56.388,
0,DQ,5,,877,BlakeSKJELLERUP,6549,NZL,DQ,
1,1,1,,885,LEEJungSu,7266,KOR,2:19.316,Q
1,2,4,,804,MichaelGILDAY,6195,CAN,2:19.354,Q
1,3,3,,890,RuslanZAKHAROV,6935,RUS,2:19.518,q
1,4,5,,873,RudyKOEK,7225,NED,2:21.956,
1,5,2,,829,PeterDARAZS,6465,HUN,2:56.074,
2,1,2,,816,LEPAPESebastien,7554,FRA,2:23.636,Q
2,2,1,,807,SUIBaoKu,6416,CHN,2:23.737,Q
2,3,4,,818,SebastianPRAUS,6364,GER,2:23.749,q
2,4,6,,853,AslanDAUMOV,6119,KAZ,2:27.299,
2,5,5,,830,DavidManoLOTH,6804,HUN,3:34.981,
2,DQ,3,,898,IevgenGUTENOV,7178,UKR,DQ,
3,1,3,,836,NicolaRODIGARI,6332,ITA,2:17.724,Q
3,2,6,,810,ZHANGZhiqiang,7359,CHN,2:17.957,Q
3,3,4,,893,SemenELISTRATOV,7293,RUS,2:18.883,q
3,4,1,,871,KNEGTSjinkie,7352,NED,2:19.085,
3,5,5,,849,RyosukeSAKAZUME,7542,JPN,2:21.776,
3,6,2,,879,ThomasPEARCE,7407,NZL,2:23.376,
4,1,4,,857,HaraldsSILOVS,6458,LAT,2:20.095,Q
4,2,2,,872,NielsKERSTHOLT,7067,NED,2:20.407,Q
4,3,1,,817,BenjaminMACE,7357,FRA,2:22.356,q
4,4,3,,855,AzamatNURMAGAMBETOV,7350,KAZ,2:27.163,
4,5,6,,844,YuzoTAKAMIDO,7158,JPN,2:56.626,ADV
4,6,5,,824,OliverHORSEPOOL,6276,GBR,2:57.756,
5,2,1,,334,TravisJAYNER,6300,USA,2:22.592,Q
5,4,4,,827,AnthonyDOUGLAS,6301,GBR,2:23.776,
5,5,2,,794,AndrePULEC,6054,AUT,2:56.745,
5,DQ,3,,833,NicolasBEAN,7541,ITA,DQ,
6,1,3,,848,FumihikoKAKUBARI,6024,JPN,2:22.997,Q
6,2,4,,805,RichardSHOEBRIDGE,6117,CAN,2:23.045,Q
6,3,2,,814,JeanCharlesMATTEI,6057,FRA,2:23.135,q
6,4,5,,820,RobertBECKER,7258,GER,2:23.339,
6,5,6,,795,AliaksandrANTANENKA,6850,BLR,2:25.122,
6,DNS,1,,828,PaulSTANLEY,7054,GBR,DNS,
7,1,5,,802,OlivierJEAN,6756,CAN,2:23.423,Q
7,2,2,,886,PARKJin-Hwan,7543,KOR,2:23.595,Q
7,3,1,,819,PaulHERRMANN,6803,GER,2:23.616,q
7,4,4,,335,CharlesRyanLEVEILLE,7122,USA,2:42.651,
7,DQ,3,,793,JeremyBECK,7283,AUS,DQ,
8,1,5,,808,SONGWeilong,7156,CHN,2:28.809,Q
8,2,2,,798,PieterGYSEL,6425,BEL,2:28.861,Q
8,3,1,,881,BartoszKONOPKO,7169,POL,2:29.383,ADV
8,4,3,,894,DmytroPOLTAVETS,7221,UKR,2:30.722,
8,5,4,,859,MunkhdoriGANTUMUR,7351,MGL,2:48.282,
8,DQ,6,,852,AndreySMETANIN,6459,KAZ,DQ,
