season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,1,1,2,,148,TatianaBORODULINA,7483,RUS,1:36.703,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,1,2,5,,130,KatiaZINI,6076,ITA,1:36.744,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,1,3,4,,105,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,1:36.802,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,1,4,3,,115,YvonneKUNZE,6363,GER,1:36.862,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,1,5,1,,121,JoannaWILLIAMS,6639,GBR,1:36.980,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,2,1,2,,104,EvgeniaRADANOVA,6775,BUL,1:35.826,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,2,2,3,,146,KatalinKRISTO,6514,ROU,1:36.359,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,2,3,5,,150,ValeriyaREZNIK,6573,RUS,1:37.414,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,2,4,1,,109,KaterinaNOVOTNA,6647,CZE,1:57.662,ADV
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,2,DQ,4,,112,Min-KyungCHOI,6965,FRA,DQ,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,3,1,1,,149,NinaEVTEEVA,6511,RUS,1:36.346,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,3,2,5,,136,LiesbethMAUASAM,6444,NED,1:36.387,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,3,3,3,,116,ChristinPRIEBST,6078,GER,1:36.549,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,3,4,2,,113,MyrtilleGOLLIN,6714,FRA,1:37.627,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,3,5,4,,131,AriannaFONTANA,6227,ITA,2:12.946,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,4,1,6,,129,MartaCAPURSO,6328,ITA,1:35.577,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,4,2,3,,111,StephanieBOUVIER,6709,FRA,1:35.591,Q
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,4,3,1,,122,ErikaHUSZAR,6373,HUN,1:35.756,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,4,4,5,,119,TinaGRASSOW,6855,GER,1:35.856,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,4,5,4,,101,VeronikaWINDISCH,6427,AUT,1:36.640,
2005-2006,"2006 European Championships, Poland",1000M,w,QuarterFinals,4,6,2,,106,DanielaIVANOVA,6303,BUL,1:37.018,
