season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,1,1,6,,128,AriannaFONTANA,6227,ITA,2:57.443,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,1,2,4,,118,PIERRONVeronique,6196,FRA,2:57.583,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,1,3,2,,151,AlicaPORUBSKA,8514,SVK,2:58.334,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,1,4,5,,154,OlenaKORINCHUK,7252,UKR,3:00.603,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,1,DNF,1,,126,AndreaKESZLER,7147,HUN,DNF,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,1,PEN,3,,142,MALISZEWSKANatalia,8437,POL,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,2,1,4,,124,BernadettHEIDUM,6798,HUN,2:35.472,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,2,2,2,,116,HUOTMARCHANDTifany,7976,FRA,2:35.696,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,2,3,5,,104,TALAYEVAVolha,6792,BLR,2:37.824,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,2,4,3,,134,MartaPASKEVICA,8488,LAT,2:43.420,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,2,5,6,,143,PatrycjaMALISZEWSKA,6154,POL,3:11.413,ADV,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,2,PEN,1,,137,SCHULTINGSuzanne,8493,NED,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,3,1,6,,148,PROSVIRNOVASofia,8509,RUS,2:44.467,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,3,2,5,,120,CharlotteGILMARTIN,7136,GBR,2:44.524,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,3,3,2,,129,LuciaPERETTI,7160,ITA,2:44.821,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,3,4,4,,115,SEJPALOVA-HRUZOVAMichaela,8553,CZE,2:46.518,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,3,5,1,,156,SafiyaVLASOVA,7175,UKR,2:50.589,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,3,6,3,,110,RayaZAHARIEVA,7410,BUL,2:51.539,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,1,2,,135,AgneSEREIKAITE,7708,LTU,2:33.192,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,2,1,,139,vanRUIJVENLara,7710,NED,2:33.573,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,3,6,,146,KONSTANTINOVAEkaterina,8510,RUS,2:33.637,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,4,5,,132,VIVIANIElena,7583,ITA,2:33.750,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,5,4,,102,DESMETHanne,8699,BEL,2:33.901,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,4,6,3,,121,AnnaSEIDEL,8562,GER,2:33.998,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,2,3,,152,RanyaEZZI,6840,SWE,2:59.354,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,3,5,,108,MANOILOVAKatrin,8539,BUL,3:00.092,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,4,6,,113,BURICKatarina,8550,CRO,3:04.698,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,5,1,,138,vanKERKHOFYara,7422,NED,3:05.933,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,5,PEN,4,,101,VeronikaWINDISCH,6427,AUT,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,1,6,,150,ZAKHAROVAEvgeniya,7715,RUS,2:44.518,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,2,3,,122,WALTERBianca,7232,GER,2:44.634,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,3,2,,114,KaterinaNOVOTNA,6647,CZE,2:44.670,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,4,1,,125,PetraJASZAPATI,8611,HUN,2:44.798,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,5,5,,133,EvitaKRIEVANE,6833,LAT,2:47.670,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,w,Heats,6,6,4,,105,LiudmilaTSARYKAVA,7880,BLR,2:48.273,,
