race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,4,,61,PARKJiWon,8765,KOR,2:28.569,QA
0,2,5,,46,CHENDequan,7918,CHN,2:28.713,QA
0,3,1,,59,BYKANOVVladislav,6178,ISR,2:28.885,QA
0,4,6,,47,JIAHaidong,9229,CHN,2:29.310,QB
0,5,3,,64,DennisVISSER,8498,NED,2:29.312,QB
0,6,2,,56,OLAHBence,7439,HUN,2:29.985,QB
1,1,1,,51,RENZiwei,8601,CHN,2:33.611,QA
1,2,2,,60,LIMYongJin,8767,KOR,2:33.650,QA
1,3,4,,37,DUBOISSteven,9092,CAN,2:34.181,QA
1,4,5,,45,ANKai,9168,CHN,2:34.200,QB
1,5,6,,58,SUNLong,9454,CHN,2:35.789,QB
1,PEN,3,,54,XUHongzhi,8070,CHN,PEN,
