race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,90,TakafumiNISHITANI,6323,JPN,1:32.061,Q
0,2,1,,113,SaschaLAUBER,6634,SUI,1:32.140,Q
0,3,3,,53,StephenLEE,6002,AUS,1:32.436,q
0,4,4,,140,BlakeSKJELLERUP,6549,NZL,1:32.623,
1,1,3,,125,LIJiajun,7095,CHN,1:33.480,Q
1,2,1,,139,PaulSTANLEY,7054,GBR,1:33.982,Q
1,3,4,,62,AssenPANDOV,6778,BUL,1:34.118,q
1,DQ,2,,137,Robbert-KeesBOER,6456,NED,DQ,
2,1,2,,66,MathieuTURCOTTE,6705,CAN,1:28.956,Q
2,2,3,,127,LIHaonan,6658,CHN,1:28.968,Q
2,3,1,,109,AlexanderGERTSIKOV,6570,RUS,1:29.293,q
2,4,4,,111,DavidGROSSENBACHER,6962,SUI,1:31.375,
3,1,3,,130,ArianNACHBAR,6637,GER,1:32.472,Q
3,2,4,,91,JunjiITO,6579,JPN,1:32.618,Q
3,3,2,,51,MarkMcNEE,6432,AUS,1:32.704,q
3,4,1,,64,VladimirTSVETKOV,6706,BUL,1:34.993,
4,1,2,,124,SUIBaoKu,6416,CHN,1:31.442,Q
4,2,4,,99,CeesJUFFERMANS,6072,NED,1:31.636,Q
4,3,1,,132,AndreHARTWIG,6635,GER,1:31.714,q
4,4,3,,138,TomIVESON,6898,GBR,1:31.951,
5,2,3,,135,SatoruTERAO,6320,JPN,1:31.026,Q
5,3,4,,108,SergeyPRANKEVICH,7048,RUS,1:31.755,q
5,4,2,,63,NikolaySTANCHEV,7045,BUL,1:31.775,
6,1,3,,79,JonELEY,6592,GBR,1:30.748,Q
6,2,2,,85,FabioCARTA,6001,ITA,1:31.549,Q
6,3,1,,119,YevgenYAKOVLEV,6751,UKR,1:32.150,q
6,4,4,,123,AlexIZYKOWSKI,6627,USA,2:02.329,
7,1,4,,65,HAMELINCharles,6610,CAN,1:31.490,Q
7,2,3,,84,DenisBELLOTTI,6807,ITA,1:32.234,Q
7,3,2,,103,MarkJACKSON,6941,NZL,1:37.041,
7,4,5,,136,DaveVERSTEEG,6540,NED,1:54.643,
7,DQ,1,,96,HaraldsSILOVS,6458,LAT,DQ,
8,1,4,,122,ShaniDAVIS,6498,USA,1:29.489,Q
8,2,1,,86,NicolaFRANCESCHINA,6331,ITA,1:29.640,Q
8,3,2,,57,PieterGYSEL,6425,BEL,1:29.989,q
8,4,3,,104,MatthewFULLER,6448,NZL,1:30.920,
9,1,1,,131,SebastianPRAUS,6364,GER,1:31.205,Q
9,2,3,,110,AlexanderSEKISOV,6107,RUS,1:31.945,Q
9,3,2,,59,DriesCELIS,6113,BEL,1:32.257,q
9,4,4,,114,VolodymyrCHERNEGA,6041,UKR,1:32.450,
10,1,3,,69,JonathanGUILMETTE,6702,CAN,1:30.517,Q
10,2,4,,56,WimdeDEYNE,6699,BEL,1:30.906,Q
10,3,1,,115,VolodymyrGRYGORIEV,6741,UKR,1:31.408,q
10,4,2,,55,LachlanHAY,6845,AUS,1:31.925,
