season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,1,1,2,,158,HANTianyu,8388,CHN,1:30.044,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,1,2,1,,68,BLAISCedrik,8998,CAN,1:30.102,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,1,3,3,,176,EYBOGDaniil,8661,RUS,1:30.195,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,1,4,4,,92,IVLIEVKonstantin,9417,RUS,1:30.701,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,1,5,5,,67,AZHGALIYEVAbzal,7685,KAZ,1:31.203,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,2,1,1,,2,HWANGDaeHeon,9115,KOR,1:26.604,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,2,2,5,,17,DESMETStijn,8706,BEL,1:27.118,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,2,3,3,,190,MIYATAShogo,9460,JPN,1:27.502,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,2,4,4,,11,DOTTITommaso,7604,ITA,1:27.667,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,2,5,2,,74,GIORDANOMarco,8616,ITA,1:27.687,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,3,1,2,,170,KIMDagyeom,8766,KOR,1:28.642,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,3,2,5,,169,PARKInWook,7942,KOR,1:28.863,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,3,3,1,,81,LIWenlong,9453,CHN,1:29.357,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,3,4,3,,70,ZHAXYBAYEVMersaid,8623,KAZ,1:29.663,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,3,5,4,,56,TREACYFarrell,8392,GBR,notime,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,4,1,1,,16,deLAATItzhak,7746,NED,1:28.253,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,4,2,5,,187,PIERRE-GILLESJordan,9640,CAN,1:28.475,Q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,4,3,4,,180,PIVIROTTORyan,8650,USA,1:28.528,q
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,4,4,2,,122,VANHOORENRino,8721,BEL,1:28.580,
2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1000m(1),m,Quarterfinals,4,5,3,,101,ANIKEJRafal,8749,POL,1:29.083,
