season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,1,1,2,,,JOOMin-Jin,6616,KOR,1:40.365,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,1,2,1,,,DanielaVLAEVA,6774,BUL,1:40.743,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,1,3,3,,,NataliaDMITRIEVA,6512,RUS,1:41.078,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,1,DQ,4,,,JoannaWILLIAMS,6639,GBR,DQ,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,2,1,3,,,CHOIMin-Kyung,6548,KOR,1:32.961,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,2,2,1,,,YANGAYang,6649,CHN,1:33.088,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,2,3,2,,,YukaKAMINO,6945,JPN,1:35.423,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,3,1,4,,,SUNDandan,6653,CHN,1:40.034,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,3,2,1,,,ChikageTANAKA,6314,JPN,1:40.347,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,3,3,2,,,AnnaKRASTEVA,6773,BUL,1:41.992,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,3,4,3,,,TIKHANINAElena,6477,RUS,1:42.218,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,4,2,1,,,NinaEVTEEVA,6511,RUS,1:34.936,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,4,3,2,,,MarielleLOOTSMA,6066,NED,1:37.637,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,5,1,4,,,YANGsYang,6651,CHN,1:36.270,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,5,2,3,,,AtsukoTAKATA,6316,JPN,1:36.420,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,5,3,1,,,AnkeJannieLANDMAN,6538,NED,1:37.142,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,5,4,2,,,KatalinKRISTO,6514,ROU,1:37.415,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,6,1,2,,,EvgeniaRADANOVA,6775,BUL,1:38.227,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,6,2,3,,,DebbiePALMER,6638,GBR,1:39.966,
2001-2002,2001 World Cup - Nobeyama,1000M,w,Heats,6,3,1,,,MaureendeLANGE,6535,NED,1:41.267,
