race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,103,PierreBODA,7588,AUS,2:32.596,Q
0,2,3,,168,AydarBEKZHANOV,7623,KAZ,2:32.735,Q
0,3,2,,150,AlexVARNYU,8337,HUN,2:32.909,Q
0,4,4,,185,AdamFILIPOWICZ,6156,POL,2:33.305,
0,5,5,,109,KirilPANDOV,6779,BUL,2:33.840,
1,1,1,,131,ThibaultCROLET,7920,FRA,2:30.080,Q
1,2,2,,136,JoshuaCHEETHAM,7925,GBR,2:30.387,Q
1,3,4,,164,FedorANDREYEV,7745,KAZ,2:30.452,Q
1,4,3,,140,SCHUBERTChristoph,7734,GER,2:30.565,ADV
1,PEN,5,,195,ValentynDANILOVSKYI,7895,UKR,PEN,
2,1,1,,160,TakayukiMURATAKE,7442,JPN,2:22.142,Q
2,2,3,,184,WILCZYKSzymon,8472,POL,2:23.022,Q
2,3,2,,144,DanielZETZSCHE,7436,GER,2:23.705,Q
2,4,4,,197,OleksandrZHELTONOG,8439,UKR,2:24.317,
2,5,5,,127,AlvaroPENA,7791,ESP,2:24.830,
3,1,1,,169,NIKISHADenis,8396,KAZ,2:24.929,Q
3,2,2,,196,OleksiyKOSHELENKO,7121,UKR,2:27.778,Q
3,3,3,,106,EdinBRANKOVIC,7256,BIH,3:02.300,Q
3,PEN,4,,112,DanielZASTRUGOV,7915,BUL,PEN,
