race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,126,KWAKYoon-Gy,6120,KOR,42.057,Q
0,2,3,,150,KeithCARROLL,8449,USA,42.541,Q
0,3,4,,119,AZHGALIYEVAbzal,7685,KAZ,42.679,q
0,4,1,,96,HannesKROEGER,7142,GER,42.783,
0,5,5,,137,ZacharyBIGGS,8635,NZL,44.217,
1,1,4,,82,CharleCOURNOYER,8063,CAN,41.476,Q
1,2,3,,93,ZHANGHongchao,8678,CHN,42.063,Q
1,3,5,,135,AdwinSNELLINK,7935,NED,42.899,
1,4,2,,118,HirokiYOKOYAMA,7932,JPN,42.904,
1,5,1,,73,NathanielHENRY,7966,AUS,43.039,
2,1,2,,91,SHIJingnan,7728,CHN,41.261,Q
2,2,1,,101,ViktorKNOCH,6177,HUN,41.370,Q
2,3,3,,110,MassimoGURINI,8617,ITA,44.239,
2,4,4,,79,KlaudioNASRI,8540,BUL,44.403,
2,5,5,,139,ChristopherJARDEN,8404,NZL,45.494,
3,1,2,,83,PatrickDUFFY,7917,CAN,41.380,Q
3,2,3,,152,John-HenryKRUEGER,7763,USA,41.496,Q
3,3,4,,115,KeiSAITO,8068,JPN,41.639,q
3,4,1,,141,ArtemKOZLOV,8638,RUS,42.396,
3,5,5,,104,AlexVARNYU,8337,HUN,44.522,
4,2,2,,121,NIKISHADenis,8396,KAZ,41.710,Q
4,3,5,,133,HOOGERWERFDylan,8497,NED,42.375,q
4,DNS,1,,72,AlexBRYANT,8577,AUS,DNS,
4,PEN,4,,89,CHENGuang,8387,CHN,PEN,
5,1,4,,125,HANSeungSoo,8673,KOR,41.605,Q
5,2,1,,76,YauheniRYZHOU,7772,BLR,42.038,Q
5,3,2,,108,CONFORTOLAYuri,6561,ITA,42.103,q
5,4,5,,78,GEORGIEVDimitar,8541,BUL,44.209,
5,5,3,,148,MatthewMAK,8451,SGP,49.199,
6,1,3,,145,DmitryMYASNIKOV,7616,RUS,43.007,Q
6,2,5,,149,JoseCAVALLI,7756,SUI,48.217,Q
6,DNF,1,,107,CASSINELLIAndrea,7741,ITA,DNF,
6,PEN,2,,106,BYKANOVVladislav,6178,ISR,PEN,
6,PEN,4,,124,NurbergenZHUMAGAZIYEV,7349,KAZ,PEN,
7,1,1,,116,SatoshiSAKASHITA,6183,JPN,42.321,Q
7,2,3,,132,deLAATItzhak,7746,NED,42.453,Q
7,3,5,,127,LEEJungSu,7266,KOR,42.935,
7,4,4,,87,WilliamPREUDHOMME,8545,CAN,42.961,
7,5,2,,95,KAUFMANN-LUDWIGLeon,8391,GER,43.103,
