race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,2,2,,117,FrancoisHAMELIN,6167,CAN,2:17.483,Q
0,3,5,,154,CASSINELLIAndrea,7741,ITA,2:18.952,q
0,4,1,,149,BenceBERES,7438,HUN,2:19.626,
0,5,3,,106,EdinBRANKOVIC,7256,BIH,2:25.220,
1,1,6,,193,RuslanZAKHAROV,6935,RUS,2:16.470,Q
1,2,5,,152,BYKANOVVladislav,6178,ISR,2:17.325,Q
1,3,2,,130,LEPAPESebastien,7554,FRA,2:18.508,ADV
1,4,3,,186,DawidRZEMIENIECKI,7879,POL,2:18.652,
1,5,1,,111,AsenYORDANOV,6851,BUL,2:32.043,
1,PEN,4,,202,EduardoALVAREZ,7617,USA,PEN,
2,1,3,,190,VictorAN,8344,RUS,2:18.096,Q
2,2,5,,180,ChristiaanBOKKERINK,7611,NED,2:18.449,Q
2,3,1,,163,WATANABEKeita,7605,JPN,2:18.601,q
2,4,4,,169,NIKISHADenis,8396,KAZ,2:19.024,
2,5,2,,140,SCHUBERTChristoph,7734,GER,2:19.847,
3,1,2,,129,MaximeCHATAIGNIER,6106,FRA,2:19.026,Q
3,2,4,,204,TravisJAYNER,6300,USA,2:19.083,Q
3,3,1,,181,JeroenSONNEVELD,7624,NED,2:20.361,
3,4,6,,144,DanielZETZSCHE,7436,GER,2:21.445,
3,5,5,,101,FedericoCHAVES,8471,ARG,2:40.447,
3,DNF,3,,121,WANGXingchun,8470,CHN,DNF,
4,1,5,,192,SemenELISTRATOV,7293,RUS,2:22.940,Q
4,2,2,,157,DOTTITommaso,7604,ITA,2:23.047,Q
4,3,4,,136,JoshuaCHEETHAM,7925,GBR,2:26.105,
4,4,1,,197,OleksandrZHELTONOG,8439,UKR,2:28.141,
4,PEN,3,,134,VincentJEANNE,7890,FRA,PEN,
5,1,3,,120,HANTianyu,8388,CHN,2:17.774,Q
5,2,1,,156,CONFORTOLAYuri,6561,ITA,2:17.921,Q
5,3,6,,116,VincentCOURNOYER,7432,CAN,2:18.224,q
5,4,4,,107,MaksimSIARHEYU,7771,BLR,2:21.970,
5,5,2,,110,TsvetanTSANKOV,7431,BUL,2:23.197,
5,6,5,,164,FedorANDREYEV,7745,KAZ,2:23.370,
6,1,4,,115,MichaelGILDAY,6195,CAN,2:15.470,Q
6,2,5,,161,DaisukeUEMURA,6118,JPN,2:16.156,Q
6,3,1,,187,JakubJAWORSKI,6816,POL,2:17.451,q
6,4,3,,200,DmytroPOLTAVETS,7221,UKR,2:17.610,
6,5,2,,150,AlexVARNYU,8337,HUN,2:17.802,
7,1,5,,125,YUYongjun,7824,CHN,2:17.522,Q
7,2,2,,126,VojtechLOUDIN,7597,CZE,2:17.576,Q
7,3,4,,104,ArmstrongLAZENBY,7968,AUS,2:18.259,q
7,4,6,,128,JonathanLOPEZ,7892,ESP,2:26.477,
7,DNS,1,,137,JackWHELBOURNE,7437,GBR,DNS,
7,PEN,3,,196,OleksiyKOSHELENKO,7121,UKR,PEN,
8,1,6,,172,KIMYun-Jae,7443,KOR,2:19.856,Q
8,2,4,,203,KyleCARR,6134,USA,2:19.858,Q
8,3,1,,148,ShaolinSandorLIU,7928,HUN,2:20.043,q
8,4,5,,162,YoshiakiOGURO,7743,JPN,2:20.805,
8,5,2,,166,AZHGALIYEVAbzal,7685,KAZ,2:22.758,
8,PEN,3,,176,BREEUWSMADaan,7218,NED,PEN,
