race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,176,NielsKERSTHOLT,7067,NED,1:29.429,Q
0,2,2,,151,AnthonyLOBELLO,8441,ITA,1:29.580,Q
0,3,3,,138,DanielZETZSCHE,7436,GER,1:29.972,q
0,4,4,,193,OleksiyKOSHELENKO,7121,UKR,1:30.134,
1,1,1,,181,VictorAN,8344,RUS,1:28.659,Q
1,2,2,,126,ThibaultCROLET,7920,FRA,1:29.487,Q
1,3,3,,178,BlakeSKJELLERUP,6549,NZL,1:30.256,q
2,1,1,,167,LEEHan-Bin,7444,KOR,1:27.806,Q
2,2,2,,182,VladimirGRIGOREV,7826,RUS,1:27.902,Q
2,3,3,,163,AZHGALIYEVAbzal,7685,KAZ,1:29.288,q
2,DNS,4,,188,MenderesEREN,8351,TUR,DNS,
3,1,1,,112,OlivierJEAN,6756,CAN,1:29.944,Q
3,2,2,,144,BenceBERES,7438,HUN,1:30.077,Q
3,3,3,,161,NIKISHADenis,8396,KAZ,1:30.252,q
3,4,4,,185,LucasNG,8067,SGP,1:37.393,
4,1,2,,130,JackWHELBOURNE,7437,GBR,1:33.105,Q
4,2,1,,166,PARKSeYeong,7750,KOR,1:33.218,Q
4,3,4,,191,SerhiyLIFYRENKO,6826,UKR,1:33.733,
4,4,3,,106,YauheniRYZHOU,7772,BLR,1:34.149,
5,1,1,,195,J.R.CELSKI,7279,USA,1:29.610,Q
5,2,2,,124,MaximeCHATAIGNIER,6106,FRA,1:29.726,Q
5,3,4,,172,BREEUWSMADaan,7218,NED,1:29.922,q
5,4,3,,104,ArmstrongLAZENBY,7968,AUS,1:31.076,
6,1,1,,174,FreekvanderWART,7269,NED,1:28.961,Q
6,2,4,,152,NicolaRODIGARI,6332,ITA,1:29.016,Q
6,3,2,,129,PaulSTANLEY,7054,GBR,1:29.160,q
6,4,3,,102,PierreBODA,7588,AUS,1:29.238,
7,2,2,,145,ViktorKNOCH,6177,HUN,1:28.928,Q
7,3,3,,122,VojtechLOUDIN,7597,CZE,1:30.149,q
8,1,2,,119,WUDajing,7729,CHN,1:26.701,Q
8,2,1,,125,LEPAPESebastien,7554,FRA,1:26.723,Q
8,3,3,,103,NathanielHENRY,7966,AUS,1:27.844,q
8,4,4,,123,PetrHARGAS,6171,CZE,1:29.054,
9,1,1,,197,JordanMALONE,6201,USA,1:29.742,Q
9,2,2,,150,CONFORTOLAYuri,6561,ITA,1:29.798,Q
9,3,4,,186,JoseCAVALLI,7756,SUI,1:31.621,q
9,4,3,,139,PaulHERRMANN,6803,GER,1:32.461,
10,1,1,,184,SemenELISTRATOV,7293,RUS,1:28.870,Q
10,2,4,,160,AydarBEKZHANOV,7623,KAZ,1:30.059,Q
10,3,2,,128,RichardSHOEBRIDGE,7825,GBR,1:30.260,q
10,4,3,,140,LUIPanToBarton,7551,HKG,1:30.428,
11,1,1,,156,YuzoTAKAMIDO,7158,JPN,1:29.523,Q
11,2,2,,135,RobertSEIFERT,6176,GER,1:30.390,Q
11,3,4,,187,SelimTANRIKULU,7760,TUR,1:33.549,q
11,PEN,3,,108,MaksimSIARHEYU,7771,BLR,PEN,
12,1,2,,169,SINdaWoon,8035,KOR,1:29.629,Q
12,2,1,,118,HANTianyu,8388,CHN,1:29.703,Q
12,3,3,,189,ValentynDANILOVSKYI,7895,UKR,1:30.973,q
12,4,4,,105,EdinBRANKOVIC,7256,BIH,1:32.187,
13,1,1,,113,CharleCOURNOYER,8063,CAN,1:28.102,Q
13,2,4,,196,John-HenryKRUEGER,7763,USA,1:28.252,Q
13,3,3,,171,RobertoPUKITIS,7785,LAT,1:28.327,q
13,4,2,,153,DaisukeUEMURA,6118,JPN,1:28.372,
14,1,1,,116,LIANGWenhao,7594,CHN,1:31.388,Q
14,2,3,,146,ShaolinSandorLIU,7928,HUN,1:31.658,Q
14,3,2,,158,YumaSAKURAI,6182,JPN,1:31.737,q
