season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,1,1,1,,15,FabioCARTA,6001,ITA,2:36.10,Q
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,1,2,2,,7,PatriceLAPOINTE,7083,CAN,2:36.22,Q
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,1,3,3,,36,TomO'HARE,6500,USA,2:38.48,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,1,4,4,,11,KRUGERStefan,6037,GER,2:43.80,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,1,5,5,,28,MOROZOVArtem,6687,RUS,2:48.23,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,2,1,1,,6,JonathanGUILMETTE,6702,CAN,2:29.64,Q
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,2,2,2,,25,LEESang-Jun,7107,KOR,2:30.48,Q
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,2,3,3,,4,WimdeDEYNE,6699,BEL,2:31.29,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,2,4,4,,8,DavidCHEVALIER,6744,FRA,2:31.50,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,2,5,5,,16,GUARNORICristian,6691,ITA,2:35.30,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,3,1,1,,26,LEESeungChan,6266,KOR,2:33.43,Q
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,3,2,2,,35,GOSKOWICZBrad,7069,USA,2:33.71,Q
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,3,3,3,,17,TakehiroKODERA,6324,JPN,2:34.00,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,3,4,4,,10,WRIGHTFrazer,6593,GBR,2:34.08,
1994-1995,1995 World Junior Championships - Canada,1500M,m,SemiFinals,3,5,5,,5,JANSSENSBert,6351,BEL,2:38.54,
