season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,4,2,4,,1,HANTianyu,8388,CHN,1:27.194,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,4,3,3,,87,MaksimSIARHEYU,7771,BLR,1:28.537,q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,4,4,2,,150,SebastianCANO,9201,COL,1:29.093,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,4,5,1,,198,SalvijusRAMANAUSKAS,9119,LTU,1:31.372,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,5,1,1,,72,J.R.CELSKI,7279,USA,1:26.629,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,5,2,4,,34,RyosukeSAKAZUME,7542,JPN,1:26.785,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,5,3,5,,36,RobertsZVEJNIEKS,8490,LAT,1:26.838,q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,5,4,3,,142,GOEMINNEGert-Jan,8707,BEL,1:27.654,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,5,PEN,2,,81,TREACYFarrell,8392,GBR,PEN,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,6,1,1,,3,ShaolinSandorLIU,7928,HUN,1:26.677,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,6,2,2,,159,SINdaWoon,8035,KOR,1:26.860,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,6,3,3,,86,BREEUWSMADaan,7218,NED,1:27.247,q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,6,4,4,,134,TunaySIMSEK,9010,TUR,1:30.779,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,6,5,5,,49,HANDEIVolodymyr,8525,UKR,notime,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,7,2,2,,21,NurbergenZHUMAGAZIYEV,7349,KAZ,1:29.476,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,7,3,3,,35,PierreBODA,7588,AUS,1:30.894,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,7,4,5,,151,RyanMcANUFF,9197,IRL,1:31.594,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,7,5,4,,41,deVinWONG,8401,MAS,1:37.652,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,8,1,1,,62,KNEGTSjinkie,7352,NED,1:29.468,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,8,2,4,,144,VictorAN,8344,RUS,1:29.621,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,8,3,2,,45,ANIKEJRafal,8749,POL,1:30.736,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,8,4,3,,24,SCHUBERTChristoph,7734,GER,1:31.682,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,9,1,4,,65,ThibautFAUCONNET,6785,FRA,1:28.458,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,9,2,2,,97,RENZiwei,8601,CHN,1:28.522,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,9,3,1,,13,John-HenryKRUEGER,7763,USA,1:28.542,q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,9,4,5,,84,CASSINELLIAndrea,7741,ITA,1:29.080,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,9,5,3,,194,MARTINICIvan,8700,CRO,1:33.317,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,10,1,3,,52,SemenELISTRATOV,7293,RUS,1:28.821,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,10,2,4,,60,LEEJungSu,7266,KOR,1:28.979,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,10,3,1,,22,JensALMEY,8595,BEL,1:29.335,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,10,4,2,,33,ZacharyBIGGS,8635,NZL,1:30.943,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,10,5,5,,38,LucasNG,8067,SGP,1:33.312,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,11,1,3,,179,HOOGERWERFDylan,8497,NED,1:28.625,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,11,2,2,,7,SamuelGIRARD,8600,CAN,1:28.650,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,11,3,1,,119,GEORGIEVDimitar,8541,BUL,1:32.030,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,11,PEN,4,,29,JUNGHyunWoo(Andy),8575,AUS,PEN,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,12,1,1,,2,HAMELINCharles,6610,CAN,1:28.408,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,12,2,3,,6,WUDajing,7729,CHN,1:29.156,Q,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,12,3,4,,111,EinarAGDESTEIN,8701,NOR,1:32.331,ADV,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,12,4,2,,136,MatejFILIP,8641,SVK,1:32.355,,
2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,12,PEN,5,,204,MukerremDENIZ,9211,TUR,PEN,,
