race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,164,RENHaobo,9166,CHN,1:30.133,Q
0,2,3,,67,DavideVISCARDI,7440,ITA,1:30.404,
0,3,2,,175,AydarBEKZHANOV,7623,KAZ,1:30.457,
0,4,4,,52,deLAATItzhak,7746,NED,1:30.458,
1,1,2,,33,PierreBODA,7588,AUS,1:31.558,Q
1,2,4,,91,OLAHBence,7439,HUN,1:31.581,
1,3,1,,166,SONGHaochen,9165,CHN,1:31.833,ADV
1,PEN,3,,86,PaulSTANLEY,7054,GBR,PEN,
