race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
8,3,4,,113,LAHIMAKHAYIvan,8652,BLR,1:37.796,,
8,4,3,,102,BLUNDENKeanu,8593,AUS,1:56.250,,
8,PEN,5,,132,TREACYFarrell,8392,GBR,PEN,,
9,1,2,,133,KAUFMANN-LUDWIGLeon,8391,GER,1:29.206,Q,
9,2,1,,104,ArmstrongLAZENBY,7968,AUS,1:29.690,Q,
9,3,4,,190,FabriceDUFBERGSUH,8642,SWE,1:29.861,,
9,4,3,,200,HANDEIVolodymyr,8525,UKR,1:29.984,,
9,5,5,,143,SohanSudhirTARKAR,8569,IND,2:18.117,,
10,1,2,,204,InSukHONG,8530,USA,1:31.755,Q,
10,2,3,,171,DennisVISSER,8498,NED,1:32.044,Q,
10,3,1,,144,GIORDANOMarco,8616,ITA,1:32.051,,
10,4,5,,109,AdemirBABAIC,7969,BIH,1:36.542,,
10,5,4,,186,MatthewMAK,8451,SGP,1:48.011,,
11,1,5,,152,NIKISHADenis,8396,KAZ,1:28.903,Q,
11,2,3,,138,CsabaBURJAN,7738,HUN,1:29.410,Q,
11,3,4,,197,MenderesEREN,8351,TUR,1:29.660,q,
11,4,2,,180,EmilIMRE,7943,ROU,1:30.366,,
11,5,1,,188,MatejFILIP,8641,SVK,notime,,
12,1,2,,162,RobertoPUKITIS,7785,LAT,1:29.243,Q,
12,2,1,,119,AlexanderFATHOULLIN,8546,CAN,1:29.570,Q,
12,3,4,,191,TeeritVONGKOVIT,8448,THA,1:32.156,,
12,4,3,,115,AliaksandrVOLKAU,8536,BLR,1:33.857,,
13,1,3,,150,KeiSAITO,8068,JPN,1:27.903,Q,
13,2,2,,163,RobertsZVEJNIEKS,8490,LAT,1:29.073,Q,
13,3,4,,177,KrystianKORECKI,8505,POL,1:29.831,,
13,4,1,,166,deVinWONG,8401,MAS,1:38.973,,
13,PEN,5,,128,PaulBEAUCHAMP,8560,FRA,PEN,,
14,1,1,,183,AleksandrKOVAL,8512,RUS,1:31.083,Q,
14,2,3,,140,ShaoangLIU,8564,HUN,1:31.211,Q,
14,3,2,,103,AlexBRYANT,8577,AUS,1:32.204,,
14,4,4,,111,TarikOMERAGIC,8533,BIH,1:36.541,,
15,1,4,,169,HOOGERWERFDylan,8497,NED,1:31.462,Q,
15,2,2,,126,XUFu,8386,CHN,1:31.668,Q,
15,3,3,,199,FiratYARDIMCI,8520,TUR,1:32.934,,
15,4,1,,116,GEORGIEVDimitar,8541,BUL,2:08.918,,
16,1,5,,123,CHENGuang,8387,CHN,1:28.458,Q,
16,2,2,,207,TRANAaron,8528,USA,1:28.689,Q,
16,3,1,,148,DanIWASA,8394,JPN,1:28.783,q,
16,4,3,,160,TomassBAKEVICS,8489,LAT,1:33.616,,
16,5,4,,101,GastonCHAVES,8473,ARG,1:50.391,,
17,1,3,,135,SCHUBERTChristoph,7734,GER,1:27.797,Q,
17,2,5,,120,SebastienGAGNON,8547,CAN,1:27.842,Q,
17,3,4,,131,NAVARROTristan,8559,FRA,1:28.629,q,
17,4,2,,164,MaxBACKSTROM,8590,LUX,1:36.508,,
17,5,1,,187,IvanMOJSILOVIC,8640,SRB,1:44.178,,
