season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,1,1,1,,97,CHARLESAlyson,8722,CAN,43.701,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,1,2,3,,21,PetraJASZAPATI,8611,HUN,43.778,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,1,3,4,,3,LIJinyu,9094,CHN,43.939,q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,1,4,2,,124,deVRIESRianne,8333,NED,44.022,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,2,1,5,,18,EFREMENKOVAEkaterina,8750,RUS,44.972,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,2,2,2,,2,SHIMSukHee,8092,KOR,45.188,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,2,3,4,,111,VALCEPINAArianna,7705,ITA,45.447,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,2,4,3,,89,RUSNAKOVAPetra,9297,SVK,45.556,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,2,5,1,,134,JamieJURAK,9466,USA,48.401,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,3,1,1,,51,AnnaSEIDEL,8562,GER,43.885,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,3,2,5,,6,MALISZEWSKANatalia,8437,POL,44.009,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,3,3,2,,95,GAGNONClaudia,9381,CAN,44.339,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,3,4,4,,36,UZAKOVAMariia-Mahdalyna,8759,UKR,47.739,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,3,5,3,,133,ElizabethJOHNSON,9440,USA,48.158,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,4,1,2,,16,vanRUIJVENLara,7710,NED,43.398,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,4,2,1,,130,MALAGICHEmina,7989,RUS,43.474,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,4,3,3,,105,MONVOISINAurelie,8556,FRA,43.483,q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,4,4,4,,112,HIRAIAmi,8618,JPN,43.819,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,4,5,5,,33,CheyenneGOH,9291,SGP,46.828,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,5,1,3,,125,VELZEBOERXandra,9275,NED,44.449,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,5,2,2,,113,KIKUCHIMoemi,7584,JPN,44.549,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,5,3,5,,15,BINEYMaame,9144,USA,44.663,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,5,4,4,,34,MichaelaKUNCIROVA,8552,CZE,44.704,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,5,5,1,,117,TIKHONOVAOlga,8621,KAZ,45.759,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,6,1,4,,10,VALCEPINAMartina,7159,ITA,44.362,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,6,2,2,,20,HitomiSAITO,7576,JPN,44.709,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,6,3,5,,119,CHOIJiHyun,7711,KOR,44.722,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,6,4,1,,103,MiladaDOSLA,8729,CZE,45.716,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,6,5,3,,128,YuliiaBERESNEVA,9415,RUS,45.891,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,7,1,1,,1,CHOIMinJeong,8625,KOR,44.623,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,7,2,4,,102,WANGXiran,9451,CHN,44.717,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,7,3,2,,106,SZILICZEI-NEMETRebeka,8737,HUN,45.567,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,7,4,3,,116,AsselTAISHMANOVA,9259,KAZ,45.617,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,7,PEN,5,,75,STORMOWSKAKamila,9008,POL,PEN,
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,8,1,3,,50,FANKexin,7694,CHN,43.495,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,8,2,2,,23,MASCITTOCynthia,9193,ITA,44.277,Q
2018-2019,ISU World Cup 2018/19 - Calgary (CAN),500m(2),w,Heats,8,3,1,,127,MAZURNicole,8421,POL,44.642,
