race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,381,KWAKYoon-Gy,6120,KOR,42.829,Q
0,2,4,,394,MarkJACKSON,6941,NZL,43.251,Q
0,3,1,,305,AndrePULEC,6054,AUT,43.597,q
0,4,2,,356,SubodhBalavantPATIL,6241,IND,49.793,
1,1,1,,335,ThibautFAUCONNET,6785,FRA,42.343,Q
1,2,3,,392,KNEGTSjinkie,7352,NED,42.518,Q
1,3,4,,343,RobertBECKER,7258,GER,43.406,q
1,4,2,,395,MatthewFULLER,6448,NZL,43.541,
2,1,4,,363,NicolaRODIGARI,6332,ITA,42.267,Q
2,2,2,,388,FreekvanderWART,7269,NED,42.698,Q
2,3,1,,408,MilosVIGAS,6132,SVK,43.360,q
2,DQ,3,,328,VojtechLOUDIN,7597,CZE,DQ,
3,1,1,,367,SatoruTERAO,6320,JPN,42.449,Q
3,2,2,,353,PeterDARAZS,6465,HUN,42.491,Q
3,3,4,,419,CharlesRyanLEVEILLE,7122,USA,43.151,q
3,4,3,,308,EdinBRANKOVIC,7256,BIH,44.583,
4,1,1,,405,SergeyPRANKEVICH,7048,RUS,42.536,Q
4,2,4,,340,PaulSTANLEY,7054,GBR,42.639,Q
4,3,2,,329,OndrejSUCHY,7131,CZE,42.695,q
4,4,3,,310,SiarheiYAKUSHKOU,6923,BLR,43.044,
5,1,4,,416,AnthonyLOBELLO,6958,USA,42.264,Q
5,2,3,,352,GaborGALAMBOS,6010,HUN,42.461,Q
5,3,1,,326,IvanDOLINIC,6669,CRO,45.348,
5,4,2,,396,AdamFILIPOWICZ,6156,POL,55.366,
6,1,3,,369,TakahiroFUJIMOTO,6277,JPN,42.265,Q
6,2,1,,344,RobertSEIFERT,6176,GER,42.334,Q
6,3,4,,313,KirilPANDOV,6779,BUL,42.979,q
6,4,2,,303,LachlanHAY,6845,AUS,44.647,
7,1,3,,324,LIANGWenhao,7594,CHN,42.061,Q
7,2,2,,339,JonELEY,6592,GBR,42.079,Q
7,3,4,,332,JeremyMASSON,6173,FRA,42.627,q
7,4,1,,384,AnsisROBS,7689,LAT,43.648,
8,1,4,,379,LEESeung-Jae,6621,KOR,42.925,Q
8,2,2,,398,DariuszKULESZA,6817,POL,42.970,Q
8,3,1,,301,PierreBODA,7588,AUS,43.532,q
8,4,3,,413,IevgenGUTENOV,7178,UKR,44.804,
9,1,3,,417,ApoloAntonOHNO,6497,USA,42.482,Q
9,2,4,,382,HaraldsSILOVS,6458,LAT,42.580,Q
9,3,2,,411,TSAIPing-Yuan,6583,TPE,44.089,
9,4,1,,312,AsenYORDANOV,6851,BUL,44.152,
10,1,1,,322,HANJialiang,6168,CHN,42.135,Q
10,2,4,,334,LEPAPESebastien,7554,FRA,43.332,Q
10,3,2,,412,DmytroPOLTAVETS,7221,UKR,43.787,q
10,4,3,,357,AlexanderSELEZNOV,6204,ISR,46.743,
11,1,4,,380,SUNGSi-Bak,6811,KOR,41.976,Q
11,2,1,,376,ArturSULTANGALIYEV,6158,KAZ,42.879,Q
11,3,3,,383,SAULITISJekabs,7267,LAT,43.013,q
11,4,2,,327,BorenZUNAC,6170,CRO,45.551,
12,1,4,,317,Francois-LouisTREMBLAY,6704,CAN,41.757,Q
12,2,3,,372,AydarBEKZHANOV,7623,KAZ,42.675,Q
12,3,2,,389,IngmarvanRIEL,6186,NED,43.231,q
12,4,1,,355,VGundmiRAGHAVENDRA,7562,IND,51.199,
13,1,4,,368,SatoshiSAKASHITA,6183,JPN,42.757,Q
13,2,2,,309,AliaksandrANTANENKA,6850,BLR,44.272,Q
13,3,1,,341,PaulWORTH,6802,GBR,44.390,
13,4,3,,385,BazarsadBATSUURI,7687,MGL,47.498,
14,1,2,,319,OlivierJEAN,6756,CAN,41.988,Q
14,2,3,,393,BlakeSKJELLERUP,6549,NZL,42.171,Q
14,3,1,,311,AssenPANDOV,6778,BUL,42.625,q
14,4,4,,409,PeterJELEN,7077,SVK,43.228,
15,1,4,,360,CONFORTOLAYuri,6561,ITA,42.485,Q
15,2,2,,321,WANGHongYang,6084,CHN,42.530,Q
15,3,1,,300,JeremyBECK,7283,AUS,43.056,q
15,4,3,,306,MatthiasSTELZMUELLER,7181,AUT,44.262,
16,1,4,,402,EvgeniiKOZULIN,7272,RUS,42.640,Q
16,2,3,,397,BartoszKONOPKO,7169,POL,42.856,Q
16,3,2,,407,AndrejVALACH,6963,SVK,43.389,q
16,4,1,,386,MunkhdoriGANTUMUR,7351,MGL,47.731,
17,1,2,,354,ViktorKNOCH,6177,HUN,42.067,Q
17,2,3,,347,TysonHEUNG,6240,GER,42.186,Q
17,3,4,,348,LUIPanToBarton,7551,HKG,45.286,
17,4,1,,400,BenjaminSTUTHRIDGE,7102,RSA,46.877,
18,1,1,,364,RobertoSERRA,6463,ITA,42.940,Q
18,2,2,,307,PieterGYSEL,6425,BEL,42.989,Q
18,3,4,,358,BYKANOVVladislav,6178,ISR,43.217,q
18,4,3,,410,BLACKBURNMackenzie,7434,TPE,43.249,
19,2,2,,404,SemenELISTRATOV,7293,RUS,42.737,Q
19,3,3,,414,OleksiyKOSHELENKO,7121,UKR,43.513,q
19,4,1,,371,AZHGALIYEVAbzal,7685,KAZ,44.218,
