season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,1,1,2,,,AliceCHOI,6352,USA,48.611,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,1,2,3,,,MartaCAPURSO,6328,ITA,49.030,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,1,3,1,,,MiyukiOZAWA,6317,JPN,49.210,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,1,4,4,,,EvgeniaLEVKOVA,6513,RUS,51.753,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,2,1,1,,,JOOMin-Jin,6616,KOR,47.993,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,2,2,2,,,KatiaZINI,6076,ITA,48.352,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,2,3,3,,,Chloe-RoseMcLEOD,6048,AUS,48.608,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,2,4,4,,,ErikaHUSZAR,6373,HUN,49.545,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,3,1,1,,,KIMMoon-Jung,6868,KOR,49.019,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,3,2,2,,,CarolineHALLISEY,6529,USA,49.140,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,3,3,3,,,JoannaWILLIAMS,6639,GBR,49.302,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,3,4,4,,,JONESSarah,7015,AUS,49.441,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,4,1,3,,,LACELLESSuzanne,6372,CAN,49.112,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,4,2,2,,,KristinaVUTEVA,6060,BUL,49.235,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,4,3,4,,,ChristinPRIEBST,6078,GER,49.362,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,4,4,5,,,YokoIIZUKA,6313,JPN,49.493,
1997-1998,1998 World Junior Championships,500M,w,QuarterFinals,4,5,1,,,DanielleMOLENDIJK,6537,NED,49.586,
