race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,5,,39,ZHOUYang,6222,CHN,2:16.729,QA
0,2,3,,132,AllisonBAVER,6533,USA,2:17.244,QA
0,3,2,,18,KalynaROBERGE,6284,CAN,2:17.736,QB
0,4,1,,104,YANGShin-Young,7163,KOR,2:18.670,QB
0,5,6,,84,YukaKAMINO,6945,JPN,2:20.524,
0,6,4,,33,MENGXiaoxue,7185,CHN,2:27.797,
0,7,7,,194,CHRISTIEElise,7135,GBR,2:37.819,
1,1,1,,90,JUNGEun-Ju,6297,KOR,2:21.135,QA
1,2,2,,32,LIUQiuhong,6286,CHN,2:21.861,QA
1,3,3,,15,AmandaOVERLAND,7079,CAN,2:22.148,QB
1,4,5,,85,MikaOZAWA,6318,JPN,2:22.338,QB
1,5,6,,133,KimberlyDERRICK,6246,USA,2:22.522,
1,6,4,,126,NinaEVTEEVA,6511,RUS,2:22.847,
2,1,1,,137,KatherineREUTTER-ADAMEK,7255,USA,2:19.629,QA
2,2,3,,87,BibaSAKURAI,7240,JPN,2:19.793,QA
2,3,2,,40,KaterinaNOVOTNA,6647,CZE,2:21.668,QB
2,4,4,,14,AnneMALTAIS,6355,CAN,2:42.846,QB
2,6,6,,61,StephanieBOUVIER,6709,FRA,3:07.442,
