season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,1,2,,125,Marie-EveDROLET,6059,CAN,2:28.919,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,2,4,,51,deVRIESRianne,8333,NED,2:28.998,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,3,7,,119,KIMHaeBin,9189,KOR,2:29.136,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,4,1,,83,KIKUCHIYuki,8669,JPN,2:29.210,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,5,6,,15,ZAKHAROVAEvgeniya,7715,RUS,2:29.543,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,6,5,,130,VALCEPINAMartina,7159,ITA,2:29.938,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,1,7,3,,109,IZAFATAVAHanna,9068,BLR,2:36.340,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,1,4,,10,CharlotteGILMARTIN,7136,GBR,2:54.867,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,2,1,,8,KasandraBRADETTE,8058,CAN,2:55.005,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,3,3,,31,HUOTMARCHANDTifany,7976,FRA,2:55.066,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,4,2,,138,RenataSZOCS,7988,ROU,2:58.454,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,5,7,,37,YAKIMOVAAnna,8702,BUL,2:58.532,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,6,5,,136,EkaterinaKRASNOVA,9083,BLR,2:59.545,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,2,7,6,,85,MichaelaKUNCIROVA,8552,CZE,3:16.990,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,3,1,1,,67,YINQi,9055,CHN,2:44.665,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,3,2,6,,17,LuciaPERETTI,7160,ITA,2:44.704,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,3,3,4,,155,BINEYMaame,9144,USA,3:03.290,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,3,4,2,,88,STORMOWSKAKamila,9008,POL,3:13.654,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,3,PEN,5,,140,ErikaLINDGREN,9210,SWE,PEN,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,3,PEN,3,,75,SZILICZEI-NEMETRebeka,8737,HUN,PEN,
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,4,1,4,,16,HitomiSAITO,7576,JPN,2:40.358,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,4,2,7,,23,PetraJASZAPATI,8611,HUN,2:40.398,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,4,3,3,,26,DESMETHanne,8699,BEL,2:40.525,Q
2016-2017,ISU World Cup 2016/17 - Dresden (GER),1500m(1),w,Heats,4,4,2,,143,ASCICValentina,8603,CRO,2:43.570,
