season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2000-2001,2001 World Championships - Korea,500M,w,Heats,1,1,2,,,EvgeniaRADANOVA,6775,BUL,46.263,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,1,2,3,,,MaraZINI,6326,ITA,46.327,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,1,3,1,,,TatianaBORODULINA,7483,RUS,46.474,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,1,4,4,,,SOLOMATINAOlga,6733,UKR,48.047,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,2,1,1,,,AlannaKRAUS,6659,CAN,46.311,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,2,2,3,,,NataliaDMITRIEVA,6512,RUS,46.721,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,2,3,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,47.005,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,2,4,2,,,CHOIMin-Kyung,6548,KOR,47.338,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,3,1,3,,,WANGChunlu,6648,CHN,46.601,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,3,2,4,,,OlgaDANILOV,6334,ISR,46.713,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,3,3,1,,,IkueTESHIGAWARA,6315,JPN,47.299,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,3,4,2,,,TSOICordiaPoYee,6677,HKG,55.735,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,4,1,4,,,YANGsYang,6651,CHN,46.660,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,4,2,1,,,PARKHye-Won,7085,KOR,46.732,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,4,3,2,,,KatalinKRISTO,6514,ROU,47.032,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,4,4,3,,,ChristinPRIEBST,6078,GER,47.285,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,5,1,1,,,KatiaZINI,6076,ITA,46.595,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,5,2,4,,,MaureendeLANGE,6535,NED,46.914,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,5,3,2,,,VeronikaWINDISCH,6427,AUT,47.083,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,5,4,3,,,TaniaVICENT,6662,CAN,1:11.559,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,6,2,2,,,AmyPETERSON,6528,USA,47.680,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,6,3,3,,,KUOShi-Je,6479,TPE,56.990,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,7,1,3,,,ChikageTANAKA,6314,JPN,46.647,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,7,2,1,,,CHOIEun-Kyung,6943,KOR,46.676,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,7,3,2,,,SarahLINDSAY,6056,GBR,46.682,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,7,4,4,,,ErinPORTER,6532,USA,46.791,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,8,1,2,,,Marie-EveDROLET,6059,CAN,47.111,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,8,2,1,,,AnkeJannieLANDMAN,6538,NED,47.207,,
2000-2001,2001 World Championships - Korea,500M,w,Heats,8,3,3,,,NataliaSVERCHKOVA,6732,UKR,47.395,,
