season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,1,1,1,,40,YuiSAKAI,6229,JPN,44.828,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,1,2,3,,62,TatianaBORODULINA,7483,RUS,45.578,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,1,3,2,,50,SONSoo-Min,7420,KOR,45.865,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,1,4,4,,37,VIVIANIElena,7583,ITA,46.131,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,2,1,4,,10,CarolineTRUCHON,7908,CAN,45.242,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,2,2,1,,42,SayuriSHIMIZU,7544,JPN,45.273,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,2,3,3,,45,DariyaVOLOKITINA,7344,KAZ,47.238,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,2,4,2,,66,OlenaKORINCHUK,7252,UKR,47.618,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,3,1,4,,12,FANKexin,7694,CHN,45.133,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,3,2,3,,11,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,45.234,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,3,3,2,,55,vanKERKHOFYara,7422,NED,45.527,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,3,4,1,,35,VALCEPINAArianna,7705,ITA,45.764,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,4,1,2,,16,ZHAONannan,7150,CHN,45.470,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,4,2,3,,30,SzandraLAJTOS,6339,HUN,45.664,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,4,3,5,,22,WALTERBianca,7232,GER,45.781,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,4,4,1,,65,ZAKHAROVAEvgeniya,7715,RUS,47.064,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,4,5,4,,58,MalwinaZAWADA,6155,POL,47.281,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,5,2,3,,51,AgneSEREIKAITE,7708,LTU,45.615,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,5,3,2,,28,AndreaKESZLER,7147,HUN,46.150,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,5,4,5,,20,ElisaLENKE,7124,GER,47.009,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,5,5,4,,23,CHRISTIEElise,7135,GBR,1:11.839,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,6,1,2,,14,LIUQiuhong,6286,CHN,44.573,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,6,2,1,,19,PIERRONVeronique,6196,FRA,44.648,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,6,3,4,,1,JulieJUNG,7838,AUS,44.843,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,6,4,5,,29,KONYAZsofia,7701,HUN,46.494,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,6,5,3,,47,CHOIJung-Won,7242,KOR,46.598,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,7,1,1,,36,VALCEPINAMartina,7159,ITA,45.694,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,7,2,2,,54,SannevanKERKHOF,6835,NED,45.787,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,7,3,3,,41,YasukoSAKASHITA,6189,JPN,45.855,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(1),w,Heats,7,4,4,,64,YuliaKICHAPOVA,7714,RUS,46.005,
