season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,1,1,1,,5,KIMJiYoo,8764,KOR,1:39.371,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,1,2,3,,120,DAUDETGwendoline,9100,FRA,1:39.699,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,1,3,2,,86,PetraVANKOVA,8705,CZE,1:40.138,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,1,4,5,,145,DUBROVAUliana,9436,UKR,1:42.528,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,1,5,4,,105,MYKHALCHUKDiana,7426,UKR,1:42.887,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,2,1,1,,24,BINEYMaame,9144,USA,1:35.300,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,2,2,3,,72,VIVIANIElena,7583,ITA,1:35.909,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,2,3,5,,162,ZHANBUSINOVAMadina,9111,KAZ,1:35.953,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,2,4,2,,158,HollyHOYLAND,9521,GBR,1:37.024,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,2,5,4,,157,MarketaFAJKUSOVA,9745,CZE,1:37.074,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,2,6,6,,41,LiliaDZHUSTROVA,7957,BUL,1:40.054,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,3,1,2,,27,BACSKAISaraLuca,8609,HUN,1:37.150,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,3,2,1,,90,TALAYEVAVolha,6792,BLR,1:37.964,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,3,3,4,,111,GAERTNERAnnaKatharina,9070,GER,1:38.075,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,3,4,3,,149,KatsiarynaCHYSTAYA,9484,BLR,1:38.492,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,3,5,5,,112,IVANDICMaja,9233,CRO,1:42.459,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,4,1,3,,139,SelmaPOUTSMA,8633,NED,1:37.748,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,4,2,4,,50,MONVOISINAurelie,8556,FRA,1:38.057,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,4,3,2,,31,MAZURNicole,8421,POL,1:38.417,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,4,4,5,,168,ARUNShreya,9747,USA,1:40.579,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,4,5,6,,161,AMIRGALIYEVAAliya,9404,KAZ,1:40.673,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,4,YC,1,YC,122,KONYAZsofia,7701,HUN,YC,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,5,1,2,,46,KIKUCHIYuki,8669,JPN,1:34.783,Q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,5,2,1,,76,MANOILOVAKatrin,8539,BUL,1:35.656,q
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,5,3,3,,165,ZYCHMagdalena,9553,POL,1:35.739,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,5,4,4,,113,DANNEELAlexandra,9320,BEL,1:36.043,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,5,5,5,,159,ROBERTSIsabelle,9322,GBR,1:37.839,
2019-2020,ISU World Cup 2019/20 - Dresden (GER),1000m,w,Rep.Quarterfinals,5,6,6,,153,KAYETalya,9748,GBR,1:40.403,
