season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,1,1,1,,118,WANGHongYang,6084,CHN,2:16.898,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,1,2,4,,152,AHNHyun-Soo,6618,KOR,2:17.435,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,1,3,2,,140,ViktorKNOCH,6177,HUN,2:21.312,ADV
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,1,4,5,,178,AntonSIMON,6026,UKR,2:26.298,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,1,DQ,3,,147,JunjiITO,6579,JPN,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,2,1,6,,186,JordanMALONE,6201,USA,2:22.737,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,2,2,3,,131,SebastianPRAUS,6364,GER,2:22.757,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,2,3,1,,105,LachlanHAY,6845,AUS,2:22.848,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,2,4,5,,169,RuslanZAKHAROV,6935,RUS,2:23.219,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,2,5,2,,125,JeremyMASSON,6173,FRA,2:23.875,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,2,6,4,,134,AnthonyDOUGLAS,6301,GBR,2:25.133,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,3,1,1,,112,HAMELINCharles,6610,CAN,2:17.450,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,3,2,3,,156,SONGKyung-Taek,6574,KOR,2:17.536,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,3,3,5,,184,CharlesRyanLEVEILLE,7122,USA,2:18.097,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,3,4,2,,148,FURUYAKengo,7262,JPN,2:18.306,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,3,5,4,,175,NielsKERSTHOLT,7067,NED,2:18.564,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,4,1,4,,143,NicolaRODIGARI,6332,ITA,2:21.341,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,4,2,1,,101,AlexanderMERRIMAN,6160,AUS,2:23.316,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,4,3,6,,170,ViacheslavKURGINIAN,6934,RUS,2:24.891,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,4,4,3,,127,MaximeCHATAIGNIER,6106,FRA,2:25.720,ADV
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,4,DQ,5,,171,FreekvanderWART,7269,NED,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,4,DQ,2,,116,MichaelGILDAY,6195,CAN,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,5,1,2,,107,PieterGYSEL,6425,BEL,2:19.544,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,5,2,6,,187,RyanBEDFORD,6956,USA,2:20.177,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,5,3,4,,139,TomIVESON,6898,GBR,2:20.471,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,5,4,1,,104,JeremyBECK,7283,AUS,2:22.655,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,5,5,5,,168,PavelRYBAKOV,7114,RUS,2:25.636,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,5,DQ,3,,115,Marc-AndreMONETTE,6270,CAN,DQ,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,6,1,3,,142,FabioCARTA,6001,ITA,2:25.067,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,6,2,2,,136,OliverHORSEPOOL,6276,GBR,2:25.251,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,6,3,1,,129,RobertBECKER,7258,GER,2:25.368,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,6,4,4,,179,DmytroPOLTAVETS,7221,UKR,2:26.281,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,6,5,5,,166,ZbigniewBRODKA,6096,POL,2:27.233,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,7,2,2,,123,LIYe,6655,CHN,2:23.653,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,7,3,3,,130,PaulHERRMANN,6803,GER,2:24.787,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,7,4,1,,106,AndrePULEC,6054,AUT,2:28.425,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,7,5,5,,176,ThomasMOGENDORFF,6814,NED,2:28.750,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,8,1,2,,119,SUIBaoKu,6416,CHN,2:24.874,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,8,2,4,,145,CONFORTOLAYuri,6561,ITA,2:24.929,Q
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,8,3,3,,128,ThibautFAUCONNET,6785,FRA,2:25.191,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,8,4,5,,151,ShinichiTAGAMI,6929,JPN,2:25.206,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,8,5,1,,110,AssenPANDOV,6778,BUL,2:27.389,
2006-2007,"ISU World Cup 2006/2007, Canada, Saguenay",1500m,m,Heats,8,6,6,,180,OleksiyKOSHELENKO,7121,UKR,2:28.375,
