season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,1,1,2,,1004,ITALY,7317,ITA,4:24.420,Q
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,1,2,1,,1001,BULGARIA,7335,BUL,4:24.839,Q
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,1,3,3,,1005,NETHERLANDS,7322,NED,4:25.392,
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,2,1,1,,1006,RUSSIA,7315,RUS,4:30.114,Q
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,2,2,4,,1003,GERMANY,7313,GER,4:30.648,Q
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,2,3,3,,1002,CZECHREPUBLIC,8124,CZE,4:31.655,
2003-2004,"2004 European Championships, Netherlands",3000MRelay,w,Heats,2,4,2,,1007,HUNGARY,7323,HUN,4:33.071,
