season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,1,1,3,,116,AlexanderFATHOULLIN,8546,CAN,1:31.855,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,1,2,4,,157,PARKJiWon,8765,KOR,1:32.635,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,1,3,1,,172,EYBOGDaniil,8661,RUS,1:33.185,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,1,4,2,,141,OmkaraYOGARAJ,8739,IND,1:56.467,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,1,5,5,,164,TjerkdeBOER,8747,NED,1:58.148,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,2,1,3,,118,SamuelGIRARD,8600,CAN,1:31.974,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,2,2,5,,120,MAWei,8728,CHN,1:32.170,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,2,3,1,,128,YoannMARTINEZ,8075,FRA,1:33.135,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,2,4,4,,112,TarikOMERAGIC,8533,BIH,1:40.683,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,2,5,2,,183,TAIJing-Jhe,8757,TPE,1:43.662,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,3,1,4,,151,NIKISHADenis,8396,KAZ,1:32.784,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,3,2,1,,173,AleksandrKOVAL,8512,RUS,1:33.199,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,3,3,2,,132,FelixSPIEGL,7923,GER,1:33.254,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,3,4,3,,181,LINChun-Chieh,8756,TPE,1:37.434,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,3,5,5,,162,deVinWONG,8401,MAS,1:40.892,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,4,1,4,,167,ZacharyBIGGS,8635,NZL,1:49.951,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,4,2,3,,187,FiratYARDIMCI,8520,TUR,1:50.014,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,4,3,2,,145,LeonardoPALLA,8615,ITA,1:50.157,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,4,DNS,1,,101,BLUNDENKeanu,8593,AUS,DNS,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5,1,1,,147,DanIWASA,8394,JPN,1:33.628,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5,2,2,,109,DESMETStijn,8706,BEL,1:34.758,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5,3,3,,114,KlaudioNASRI,8540,BUL,1:35.648,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5,4,5,,124,KOLENCMartin,8604,CRO,1:37.096,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,5,5,4,,107,WOLFGANGMatthias,8474,AUT,1:42.208,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,6,1,1,,148,KIKUCHIKota,8620,JPN,1:35.883,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,6,2,2,,190,ShanerLEBAUER,8760,USA,1:37.840,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,6,3,4,,139,AlexVARNYU,8337,HUN,2:05.125,ADV,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,6,PEN,3,,119,MaximeLAOUN,8599,CAN,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,7,1,5,,104,ArmstrongLAZENBY,7968,AUS,1:34.420,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,7,2,2,,143,ANTONIOLIMattia,8572,ITA,1:34.519,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,7,3,4,,180,JacobJANSSON,8589,SWE,1:36.323,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,7,4,1,,186,DavutTAHTACI,8647,TUR,1:36.779,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,7,5,3,,142,YonatonSpencerSUBIN,8579,ISR,1:37.954,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,8,1,4,,122,XUHongzhi,8070,CHN,1:33.418,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,8,2,5,,113,GEORGIEVDimitar,8541,BUL,1:33.727,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,8,3,2,,159,TomassBAKEVICS,8489,LAT,1:33.842,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,8,4,1,,144,GIORDANOMarco,8616,ITA,2:08.760,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,8,5,3,,169,ANIKEJRafal,8749,POL,2:11.471,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,9,1,5,,156,LIMYongJin,8767,KOR,1:31.124,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,9,2,1,,126,FERCOQQuentin,8605,FRA,1:32.231,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,9,3,4,,125,MARTINICIvan,8700,CRO,1:38.218,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,9,4,3,,179,OliverRINGER,8755,SVK,1:41.460,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,9,PEN,2,,153,KuandykSULEYMENOV,8624,KAZ,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,10,1,5,,121,RENZiwei,8601,CHN,1:31.699,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,10,2,3,,150,YOSHINAGAKazuki,8745,JPN,1:31.921,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,10,3,1,,137,ShaoangLIU,8564,HUN,1:31.986,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,10,4,2,,106,PhilemonRAINER,8594,AUT,1:39.876,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,10,5,4,,134,CHUSidneyK,8736,HKG,1:45.121,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,11,2,2,,171,ArtemDENISOV,8751,RUS,1:31.822,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,11,3,1,,105,ANDERMANNNico,8720,AUT,1:40.021,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,11,4,3,,185,TunaySIMSEK,8758,TUR,1:53.070,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,11,5,4,,154,ZHAXYBAYEVMersaid,8623,KAZ,notime,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,12,1,3,,163,LeonBLOEMHOF,8634,NED,1:36.300,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,12,2,4,,182,SUJun-Peng,8643,TPE,1:37.989,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,12,3,5,,191,TRANAaron,8528,USA,1:51.075,ADV,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,12,4,2,,135,TSANGKeiWingKelvin,7735,HKG,1:51.763,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,12,PEN,1,,129,NAVARROTristan,8559,FRA,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,13,1,5,,108,JensALMEY,8595,BEL,1:33.278,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,13,2,3,,160,RobertsZVEJNIEKS,8490,LAT,1:33.435,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,13,3,4,,188,HANDEIVolodymyr,8525,UKR,1:34.234,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,13,4,1,,170,WojciechKAMIENSKI,8504,POL,1:45.313,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,13,5,2,,140,SohanSudhirTARKAR,8569,IND,1:51.308,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,14,1,2,,103,JUNGHyunWoo(Andy),8575,AUS,1:34.722,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,14,2,1,,166,HOOGERWERFDylan,8497,NED,1:34.829,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,14,3,4,,178,MatejFILIP,8641,SVK,1:40.279,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1000m,m,Preliminaries,14,4,3,,161,AriffRasydanMOHAMADFADZLI,8632,MAS,1:49.552,,
