season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,1,1,2,,156,KNEGTSjinkie,7352,NED,1:34.027,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,1,2,1,,158,AdamFILIPOWICZ,6156,POL,1:34.356,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,1,3,4,,144,OLAHBence,7439,HUN,1:35.320,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,1,4,3,,101,DeclanHISCOX,7886,AUT,1:37.326,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,1,5,5,,163,StefanANGHEL,7891,ROU,1:41.010,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,2,1,1,,147,DOTTITommaso,7604,ITA,1:33.556,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,2,2,2,,140,BenceBERES,7438,HUN,1:33.628,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,2,3,4,,129,JeremyMASSON,6173,FRA,1:33.750,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,2,4,3,,160,BartoszKONOPKO,7169,POL,1:51.354,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,3,1,4,,155,NielsKERSTHOLT,7067,NED,1:29.344,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,3,2,3,,145,BYKANOVVladislav,6178,ISR,1:29.385,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,3,3,2,,170,PeterJELEN,7077,SVK,1:31.135,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,3,4,1,,121,MilosAPELTAUER,7896,CZE,2:21.270,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,4,1,4,,169,RuslanZAKHAROV,6935,RUS,1:28.399,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,4,2,2,,125,MaximeCHATAIGNIER,6106,FRA,1:28.594,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,4,3,1,,172,SelimTANRIKULU,7760,TUR,1:31.150,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,4,4,3,,123,JonathanLOPEZ,7892,ESP,1:43.561,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,4,PEN,5,,133,PaulSTANLEY,7054,GBR,PEN,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,5,1,4,,157,FreekvanderWART,7269,NED,1:29.768,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,5,2,2,,132,RichardSHOEBRIDGE,7825,GBR,1:30.020,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,5,3,1,,177,OleksiyKOSHELENKO,7121,UKR,1:31.483,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,5,4,3,,104,MaartenSLEMBROUCK,7591,BEL,1:32.588,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,6,1,2,,126,ThibautFAUCONNET,6785,FRA,1:31.151,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,6,2,4,,138,RobertSEIFERT,6176,GER,1:31.247,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,6,3,5,,116,KirilPANDOV,6779,BUL,1:32.153,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,6,4,3,,108,NihadBASIC,7889,BIH,1:34.353,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,6,5,1,,124,AlvaroPENA,7791,ESP,1:34.455,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,7,1,4,,165,SemenELISTRATOV,7293,RUS,1:30.769,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,7,2,2,,117,AssenPANDOV,6778,BUL,1:30.879,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,7,3,1,,173,MyukerremTOP,7786,TUR,1:33.557,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,7,PEN,3,,151,SAULITISJekabs,7267,LAT,PEN,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,8,1,3,,136,PaulHERRMANN,6803,GER,1:29.477,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,8,2,4,,122,VojtechLOUDIN,7597,CZE,1:29.792,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,8,3,2,,109,EdinBRANKOVIC,7256,BIH,1:29.969,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,8,4,1,,149,NicolaRODIGARI,6332,ITA,1:50.762,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,9,1,2,,134,JackWHELBOURNE,7437,GBR,1:32.318,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,9,2,3,,148,EdoardoREGGIANI,7161,ITA,1:32.679,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,9,3,1,,114,SiarheiYAKUSHKOU,6923,BLR,1:33.135,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,9,4,4,,107,MathiasVOSTE,7888,BEL,1:33.158,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,9,5,5,,164,IstvanGALORAVECZ,7753,ROU,1:38.493,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,10,2,3,,137,TorstenKROEGER,7141,GER,1:32.398,Q,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,10,3,5,,179,DmytroPOLTAVETS,7221,UKR,1:32.979,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,10,4,2,,111,YauheniRYZHOU,7772,BLR,1:33.146,,
2010-2011,"2011 ISU European Championships, NED, Heerenveen",1000m,m,Heats,10,5,4,,102,MatthiasSTELZMUELLER,7181,AUT,1:34.535,,
