season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,1,1,3,,137,ColeWilliamIsaacKRUEGER,9329,HUN,2:13.955,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,1,2,2,,171,AdamCALLISTER,7954,USA,2:14.064,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,1,3,1,,62,CASSINELLIAndrea,7741,ITA,2:14.212,q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,1,4,5,,66,BillySIMMS,7926,GBR,2:17.436,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,1,5,4,,108,MURPHYPeter,9269,LUX,2:17.930,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,1,6,6,,173,CHUSidneyK,9056,HKG,2:19.102,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,2,1,3,,128,YUSongnan,9388,CHN,2:25.032,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,2,2,6,,42,TREACYFarrell,8392,GBR,2:25.422,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,2,3,5,,151,SHAMUKHANOVYerkebulan,8672,KAZ,2:25.453,q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,2,4,4,,117,NIESCIERKarol,9126,POL,2:28.306,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,2,5,1,,174,KAZHGALINurtilek,8676,KAZ,2:47.231,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,2,6,2,,26,HANDEIOleh,9073,UKR,2:55.232,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,3,1,2,,31,DESMETStijn,8706,BEL,2:25.424,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,3,2,4,,163,VladimirGRIGOREV,7826,RUS,2:25.973,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,3,3,1,,170,JonathanSO,9442,USA,2:26.071,q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,3,4,5,,30,SCHUBERTChristoph,7734,GER,2:27.077,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,3,5,6,,158,MarcGONZALES,9409,PHI,2:30.654,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,3,6,3,,133,TREACYNiall,9390,GBR,2:35.011,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,4,1,6,,27,deLAATItzhak,7746,NED,2:19.188,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,4,2,3,,172,WANGPengyu,9231,CHN,2:19.276,Q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,4,3,1,,19,CONFORTOLAYuri,6561,ITA,2:19.278,q
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,4,4,2,,166,SITNIKOVPavel,9133,RUS,2:19.708,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,4,5,5,,162,MateuszKRZEMINSKI,9412,POL,2:22.760,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1500m,m,Rep.Quarterfinals,4,6,4,,161,ADAMSKIPawel,9284,POL,2:25.391,
