race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,9,MathieuTURCOTTE,6705,CAN,43.473,Q
0,2,4,,40,YoshiharuARINO,6075,JPN,43.768,Q
0,3,1,,12,LIYe,6655,CHN,43.973,ADV
0,DQ,3,,23,MatthieudeBOISSET,6467,FRA,DQ,
1,2,4,,65,ApoloAntonOHNO,6497,USA,42.570,Q
1,3,1,,13,LIHaonan,6658,CHN,43.068,
1,4,2,,43,TakahiroFUJIMOTO,6277,JPN,43.765,
2,1,1,,50,LEESeung-Jae,6621,KOR,43.422,Q
2,2,3,,6,Jean-FrancoisMONETTE,7096,CAN,43.527,Q
2,3,4,,42,TakafumiNISHITANI,6323,JPN,43.874,
2,DQ,2,,11,LIJiajun,7095,CHN,DQ,
3,1,2,,10,HAMELINCharles,6610,CAN,41.955,Q
3,2,3,,37,NicolaFRANCESCHINA,6331,ITA,42.213,Q
3,3,5,,32,JonELEY,6592,GBR,42.779,
3,4,1,,22,JeanCharlesMATTEI,6057,FRA,43.456,
3,DQ,4,,64,RustySMITH,6496,USA,DQ,
