season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),m,RepFinalB,1,1,1,,158,TomasGRESCHNER,6633,SVK,1:29.944,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),m,RepFinalB,1,2,2,,123,PaulHERRMANN,6803,GER,1:29.986,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),m,RepFinalB,1,3,3,,167,AndriyKOZHUKH,6133,UKR,1:34.417,
2006-2007,"ISU World Cup 2006/2007, Korea, Jeonju City",1000m(2),m,RepFinalB,1,4,4,,144,ZbigniewBRODKA,6096,POL,1:39.575,
