season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,5,4,2,,16,DavideVISCARDI,7440,ITA,1:31.050,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,5,5,1,,198,SalvijusRAMANAUSKAS,9119,LTU,1:32.810,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,6,2,1,,87,MaksimSIARHEYU,7771,BLR,1:32.364,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,6,3,5,,111,EinarAGDESTEIN,8701,NOR,1:33.335,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,6,4,2,,206,NEMIROVladyslav,8719,UKR,1:34.320,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,6,5,3,,201,BorLukaURLEP,8753,SLO,1:37.439,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,7,1,5,,15,BYKANOVVladislav,6178,ISR,1:30.749,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,7,2,2,,194,MARTINICIvan,8700,CRO,1:33.235,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,7,3,3,,205,NEMIRONikita,9212,UKR,1:34.227,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,7,4,4,,14,LEPAPESebastien,7554,FRA,1:54.280,ADV,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,7,PEN,1,,179,HOOGERWERFDylan,8497,NED,PEN,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,8,1,3,,65,ThibautFAUCONNET,6785,FRA,1:29.913,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,8,2,2,,118,FabriceDUFBERGSUH,8642,SWE,1:30.980,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,8,3,4,,115,DavutTAHTACI,8647,TUR,1:33.370,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,8,4,1,,202,DavidCAKO,9209,SRB,1:33.689,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,8,5,5,,203,OliverRINGER,8755,SVK,1:36.076,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,9,1,1,,144,VictorAN,8344,RUS,1:29.316,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,9,2,3,,84,CASSINELLIAndrea,7741,ITA,1:29.528,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,9,3,4,,46,KlaudioNASRI,8540,BUL,1:29.624,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,9,4,2,,170,TomRIETZKE,8563,GER,1:30.516,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,10,1,4,,5,ShaoangLIU,8564,HUN,1:36.192,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,10,2,5,,199,BartoszBIELECKI,9208,POL,1:37.800,Q,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,10,3,1,,143,JacobJANSSON,8589,SWE,1:38.072,ADV,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,10,PEN,3,,37,YauheniRYZHOU,7772,BLR,PEN,,
2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,m,Heats,10,DNS,2,,200,EmilIMRE,7943,ROU,DNS,,
